歌名,歌手,曲风,推荐标签,语种,BPM,乐评
年轮,Sylvia、,流行、,悲伤、爱情、浪漫、,国语,69,
第一次爱的人 吉他女版,吴蕙如、,流行、,悲伤、孤独、可爱、快乐、,华语,75,
寂寞才说爱,哆啦不是多啦、,,悲伤、学习、,华语,109,
吵架歌,陈阳、,流行-华语流行、,幸福、快乐、放松、治愈、,国语,126,
第一次爱的人,许DaTou、,流行-华语流行、,悲伤、爱情、浪漫、苦情、,国语,129,
鱼仔,吴炳文、,流行、,抒情、动感、悲伤、爱情、思念、浪漫、苦情、,国语,72,
落霜,阮言Ruany、,国风-古风、,悲伤、爱情、,国语,98,
心墙,吴大文、,流行-华语流行、,抒情、动感、悲伤、爱情、思念、苦情、孤独、酒吧、,国语,58,你的心拥有一道墙，但我发现了一扇窗，偶尔带点暖暖，偶尔透出微光。我的爱会像花藤慢慢爬上窗，慢慢绽放。你会发现曾经的悲伤也会慢慢的融化！
说爱你,鲤鱼、,,,,,
时迁,北田共、,流行、,悲伤、,国语,60,
果汁分你一半,小谢同学、,流行-华语流行、,抒情、悲伤、爱情、孤独、,国语,89,
凭什么说,香菜该睡觉了、,流行、,悲伤、可爱、快乐、爱情、遗憾、,国语,126,
你是对的人,皮卡丘多多、,流行-华语流行、,甜蜜、抒情、悲伤、爱情、思念、苦情、孤独、,国语,87,
门没锁（翻自 品冠）,我是土豆、,流行、,悲伤、学习、苦情、爱情、KTV、,国语,116,
想自由,八三不吃鱼、,流行、,,国语,,
宝贝,lin同学、,,,,,
人间不值得,八三不吃鱼、,流行、,悲伤、孤独、,国语,164,
Psycho（英文版）（翻自 Red Velvet）,SWAGGER、,流行、,悲伤、爱情、苦情、放松、治愈、遗憾、,英语,65,
爱的魔法,林仙仙、,,,,,
宝贝【吉他弹唱】,Zic子晨、,流行、,抒情、悲伤、放松、治愈、,国语,112,
什么样的爱情,野望绿川、,流行-华语流行、,悲伤、爱情、浪漫、孤独、,国语,125,
Señorita,SWAGGER、,流行、,甜蜜、抒情、清新、悲伤、爱情、思念、苦情、放松、,英语,105,
白山茶（合唱版）（翻自 陈雪凝）,张家旺、,流行、,抒情、动感、悲伤、爱情、思念、慵懒、浪漫、苦情、放松、孤独、,国语,130,
兔子先生,夏寒、,流行-华语流行、,抒情、,华语,,
你是对的人（女声抖音版）,知事、,流行、,抒情、悲伤、,国语,105,
你是对的人,jiajia不熬夜、,流行、,悲伤、,国语,98,
心墙,薛八万、,民谣、,悲伤、,国语,122,
I'M YOURS PT.2,李金源、,流行、,甜蜜、抒情、悲伤、爱情、思念、,国语,133,
流沙吉他弹唱,薛八万、,流行、,悲伤、,国语,151,
当你来到我生命之后,捱尚说他也不知道、,流行、,悲伤、,国语,116,
tired,vietra、,另类/独立、,抒情、动感、悲伤、抑郁、爱情、思念、慵懒、浪漫、放松、正能量、,英语,103,
Miss You Tonight（Cover 茶小姐和熊先生）,Biscuits、,节奏布鲁斯-灵魂乐、,抒情、清新、思念、慵懒、放松、,英语,120,
还爱着你,陳梦嘉、,流行、,悲伤、,国语,89,
Heathens/Stressed Out（Cover twenty one pilots）,Biscuits、,民谣-流行民谣、,热血、清新、动感、可爱、快乐、慵懒、放松、KTV、,英语,90,
离歌,任玲辉、,流行、,动感、悲伤、爱情、浪漫、苦情、,国语,129,
纸短情长（英文版）,yiii、,流行、,悲伤、放松、孤独、,华语,95,
小宇,ㅤ、Kurusu、,流行、,悲伤、爱情、苦情、,国语,73,
农夫渔夫,千里狗、,流行-华语流行、,悲伤、孤独、,华语,106,
繁星 吉他女版,吴蕙如、,流行、,悲伤、孤独、KTV、,华语,,
问题小孩,陈阳、,流行、,,华语,117,
鸽子,留白、,流行-华语流行、,抒情、悲伤、孤独、,华语,109,
蜜蜂,Reirei、,民谣、,快乐、悲伤、,国语,139,
再也看不见海,安大王、,民谣、,孤独、悲伤、慵懒、放松、,华语,105,
这就是爱吗（翻自 你的星冰乐）,熱心網友、,流行、,抒情、,国语,151,
忽然之间（吉他弹唱）,張思凡、,流行、,抒情、治愈、放松、,华语,,
Bubble Gum,陳梦嘉、,流行、,悲伤、孤独、,英语,115,
七月上,千里狗、,流行、,遗憾、悲伤、,国语,106,
夜车（男声弹唱）,乘乘、,民谣-华语民谣、,抒情、悲伤、孤独、酒吧、,国语,133,
心动（吉他弹唱）,張思凡、,流行、,放松、治愈、,华语,68,
你那么爱他,李欣龙啊、,流行、,悲伤、,国语,67,
胸大的姑娘,肖动、,流行、,悲伤、抒情、孤独、,国语,,
椿（Cover 沈以诚）,沈嘉豪、,流行-华语流行、,抒情、悲伤、孤独、,国语,109,
爱呀,千里狗、,民谣-流行民谣、,抒情、悲伤、思念、孤独、,国语,116,
追风,团子、,流行-华语流行、,可爱、快乐、放松、,国语,,
谁念西风独自凉,向文涛、,流行、,悲伤、,华语,119,
我的姑娘 她在远方,小韓烔學、,流行、,悲伤、孤独、,国语,56,
别渴望,骆锦城、,流行、,悲伤、遗憾、,国语,62,
爱你就像爱生命,安大王、,流行、,孤独、悲伤、,华语,,
说爱你（吉他版）,JojoChen的秋天、,,,,,
时迁,小琪不是小7、,,,,,
我欢喜喜欢你,千里狗、,流行-华语流行、,抒情、悲伤、孤独、,国语,86,
叶子,千里狗、,流行、,悲伤、爱情、,华语,111,
会呼吸的痛,Sylvia、,流行、,抒情、悲伤、孤独、,国语,109,
忽然之间,向文涛、,流行、,悲伤、,国语,63,
空白格,Superluckyqi、,流行、,悲伤、,华语,76,
东西,很美味、,流行-华语流行、,甜蜜、抒情、可爱、快乐、爱情、思念、放松、KTV、轻快、,国语,84,
关键词 (翻自 林俊杰),不称职歌手、,节奏布鲁斯-灵魂乐、,悲伤、学习、爱情、孤独、抒情、,国语,125,
太早,千里狗、,流行-华语流行、,动感、悲伤、爱情、苦情、孤独、,国语,128,
星子,千里狗、,流行、,悲伤、,华语,120,
少一点天分,应逸豪、,流行、,悲伤、,国语,101,
遗憾,留有声、,流行、,悲伤、孤独、抒情、,华语,124,
云烟成雨（Cover 房东的猫）,王贰浪、,流行-华语流行、,动感、悲伤、苦情、孤独、KTV、酒吧、,国语,128,
太平洋西岸的歌,安大王、,民谣-华语民谣、,抒情、悲伤、孤独、,国语,,
世间美好与你环环相扣 (小伙&粥粥版) (翻自 柏松),粥粥和小伙、粥粥、,民谣、,悲伤、放松、治愈、,国语,65,
不分手的恋爱,张三李四、,流行-华语流行、,抒情、动感、悲伤、爱情、,华语,126,
果汁分你一半（翻自 花儿乐队）,一只怪兽叭、,流行-华语流行、,甜蜜、抒情、动感、可爱、快乐、爱情、思念、放松、,国语,97,
姬和不如（弹唱）,小汤没吃饱、郭婷、,民谣-华语民谣、,抒情、悲伤、思念、放松、治愈、孤独、,国语,63,
I Love You Baby (can't Take My Eyes Off Of You) Emilee Flood,cloudkiss ♥、,流行、,动感、爱情、慵懒、浪漫、放松、咖啡厅、,英语,88,
梨花笑,应逸豪、,流行、,抒情、悲伤、孤独、,国语,73,
小星星,应逸豪、,流行、,抒情、悲伤、放松、酒吧、,国语,,
十二,不够、,民谣-华语民谣、,悲伤、,华语,68,
再见,粥粥和小伙、,流行-华语流行、,抒情、爱情、思念、,国语,109,
心脏,千里狗、,流行、,爱情、浪漫、,国语,96,
爱呀（cover金玟岐）（翻自 金玟岐）,粥粥和小伙、,流行-华语流行、,抒情、悲伤、爱情、,国语,117,
晴,千里狗、,流行-华语流行、,抒情、悲伤、爱情、思念、浪漫、苦情、孤独、,国语,115,
红色高跟鞋,Superluckyqi、,流行-华语流行、,动感、悲伤、可爱、快乐、苦情、活力、遗憾、,国语,80,
苦笑,知事、,流行-华语流行、,抒情、悲伤、放松、,华语,143,
April Encounter,很美味、,流行、,甜蜜、抒情、清新、悲伤、平静、爱情、思念、浪漫、放松、憧憬、治愈、酒吧、感人、,国语,74,
Honey Honey（弹唱live（翻自 孙燕姿）,乘乘、,流行、,悲伤、思念、抒情、,华语,,
别渴望,乘乘、,流行、,抒情、悲伤、孤独、KTV、,华语,61,
忽然之间,占二曦、,流行-华语流行、,抒情、悲伤、思念、孤独、,国语,117,
十号线的忧伤,花粥、,民谣-华语民谣、,清新、悲伤、可爱、快乐、放松、孤独、,国语,88,
儿时（Cover 刘昊霖）,孟大宝、,,抒情、悲伤、爱情、孤独、酒吧、,华语,108,
胸大的姑娘（女生版）,余丛义、,,,,,
假装,闭文思、,流行、,悲伤、苦情、爱情、,国语,106,
桥豆麻袋,鱼骨妹、,流行-华语流行、,甜蜜、抒情、悲伤、可爱、快乐、爱情、思念、孤独、,国语,116,
谁,司南、,流行-华语流行、,悲伤、放松、孤独、酒吧、,国语,115,
追【吉他弹唱版】,张某某学长、,流行、,悲伤、爱情、苦情、,国语,122,
霜雪千年（吉他版）,番茄白糖、,,,,,
你的背后一定满是灿烂,应逸豪、,民谣、,抒情、悲伤、放松、,华语,,
预言家（翻自 沈以诚）,千里狗、孙嘉遥、,民谣-华语民谣、,悲伤、孤独、,华语,109,
晚安-猫二,猫二、,流行、,悲伤、可爱、快乐、孤独、,国语,121,
喉咙唱的沙哑,余晖、,民谣、,悲伤、,国语,110,
杨花,魏子傲、,流行、,悲伤、,国语,135,
《大碗宽面》（吉他和声版）,琦小义、,,,,,
奇妙能力歌,汤棋、,流行、,悲伤、孤独、,华语,54,
好好说再见（Cover David Zee Tao)（翻自 白鸽）,白鸽、,摇滚-独立摇滚、,抒情、悲伤、思念、孤独、酒吧、,华语,135,
下辈子如果我还记得你,是小陈啊、,民谣-华语民谣、,悲伤、爱情、浪漫、苦情、孤独、,华语,64,
有一种悲伤,任玲辉、,流行、,抒情、悲伤、孤独、,华语,69,
我曾,任玲辉、,流行、,抒情、悲伤、思念、孤独、,华语,62,
海盗船长一会儿想靠岸一会儿想扬帆妹妹你要上了贼船可别怪哥哥没说清自己是个混蛋,安大王、,民谣-华语民谣、,悲伤、孤独、,国语,63,
牵丝戏（魏无羡）,林Xer、布布、,,,,,
化身孤岛的鲸,王巨星、,流行、,动感、悲伤、苦情、孤独、,国语,121,
冬眠 王巨星,王巨星、,流行、,抒情、悲伤、思念、苦情、孤独、,国语,117,
爱要坦荡荡,小天才鸭、,流行-华语流行、,甜蜜、幸福、悲伤、快乐、爱情、放松、,国语,120,
醒着醉,姜鹏Calm、,流行-华语流行、,抒情、悲伤、爱情、思念、苦情、孤独、酒吧、,国语,112,
喜欢（Cover 阿肆）,王贰浪、,流行、,抒情、悲伤、爱情、思念、苦情、,国语,118,
爱有双重魔力 快乐版,应逸豪、,流行、,抒情、放松、快乐、,国语,,
你真漂亮（翻自 Eddy Kim）,应逸豪、,流行、,慵懒、放松、,韩语,115,
大家一起喜羊羊,Sylvia、,流行、,悲伤、,国语,137,
私奔到月球,Sylvia、,流行、,悲伤、抒情、孤独、,国语,83,
烟火,Sylvia、,流行、,悲伤、,国语,116,
这就是爱吗（弹唱live,乘乘、,流行、,抒情、悲伤、孤独、,国语,75,
I‘M YOURS PT.2—吉他版（翻自 h3R3）,小天才鸭、,流行-华语流行、,甜蜜、抒情、爱情、KTV、,国语,130,
千与千寻（国语和日语版 翻自 木村 弓）,粥粥和小伙、粥粥、,流行、,抒情、悲伤、爱情、思念、,华语,117,
冬眠,Hum、,流行-华语流行、,悲伤、孤独、,国语,116,
冬眠,向文涛、,国风、,悲伤、,国语,56,
冬眠（男版吉他弹唱）,张晟、,流行、,悲伤、爱情、苦情、孤独、,国语,54,
烂人,王勺子、千里狗、,民谣、,悲伤、,国语,107,
樱花草,知事、,流行-华语流行、,抒情、悲伤、可爱、快乐、爱情、思念、浪漫、放松、,国语,78,
Wonderful U（吉他弹唱）,琉大琳、,流行、,悲伤、孤独、KTV、,国语,,
告白,千里狗、,,甜蜜、悲伤、爱情、,国语,127,
summertime（acoustic ver.）,麦吉_Maggie、,流行、,甜蜜、抒情、清新、可爱、快乐、爱情、思念、放松、,日语,125,
烟雨行舟,知事、,流行、,悲伤、爱情、孤独、KTV、,华语,194,
冬眠,应逸豪、,流行、,悲伤、,国语,115,
冬眠,酷盖不酷、,流行、,悲伤、,国语,123,
Summertime,陈阳、,流行-日本流行、,放松、,国语,122,
I Never Told You,于梓贝、Rita黄汐源、,流行-华语流行、,甜蜜、抒情、幸福、快乐、爱情、思念、放松、婚礼、,国语,88,
1（翻自 卢焱）,阮言Ruany、,国风-古风、,抒情、爱情、,国语,66,
Let's fall in love for the night,就是哈比、,流行、,抒情、慵懒、放松、,英语,120,
暴风雨,就是哈比、,流行-华语流行、,抒情、悲伤、快乐、爱情、思念、浪漫、孤独、,国语,125,
过期少女致幻录,千里狗、,流行、,悲伤、爱情、,华语,100,
这个也不写了嘻嘻,林仙仙、,民谣、,可爱、快乐、,国语,,
위잉위잉 (WI ING WI ING),酷盖不酷、,流行-韩国流行、,悲伤、放松、孤独、,华语,,
无孟子（翻自 无孟子）,酷盖不酷、,流行、,抒情、悲伤、爱情、浪漫、苦情、孤独、,国语,104,
世界上的另一个我,千里狗、,流行、,抒情、幸福、快乐、,国语,119,
此生不换,千里狗、,流行-华语流行、,抒情、动感、悲伤、爱情、浪漫、苦情、孤独、,国语,131,
盗墓笔记 ·十年人间,千里狗、,流行、,抒情、动感、悲伤、爱情、浪漫、苦情、孤独、,国语,128,
Bibbidi Bobbidi Boo（抖音版）（翻自 Helena Bonham Carter）,江灿Zzang、,,抒情、悲伤、孤独、,纯音乐,109,
亲爱的同学,千里狗、,民谣-校园民谣、,抒情、悲伤、孤独、,华语,104,
世界上没有真正的感同身受（翻自 王 源）,向文涛、,流行-华语流行、,抒情、悲伤、爱情、思念、苦情、孤独、,国语,103,
你说会陪着我（翻自 宋小生）,来一碗老于、,流行、,抒情、动感、悲伤、爱情、思念、浪漫、苦情、孤独、,华语,121,
4U(吉他弹唱版）（翻自 Vinida万妮达）,陈阳、,流行-华语流行、,悲伤、爱情、,国语,178,
妙龄童（Cover 陈粒）,李欣龙啊、,民谣-独立民谣、,抒情、悲伤、孤独、,国语,112,
妙龄童（翻自 陈粒）,孙嘉遥、,流行、民谣、,悲伤、可爱、快乐、孤独、,华语,117,
混蛋（翻自 焦迈奇）,千里狗、孙嘉遥、,民谣-流行民谣、,悲伤、孤独、,华语,68,
后来（Cover 刘若英）,王贰浪、,节奏布鲁斯-灵魂乐、流行、,抒情、动感、悲伤、爱情、思念、苦情、孤独、酒吧、,国语,133,
苦茶,千里狗、,流行、,,国语,119,
好像掉进爱情海里,向文涛、,流行、,抒情、悲伤、思念、孤独、,华语,115,
喜欢你，但害怕（翻自 王圣夫 / 戴尔基）,千里狗、孙嘉遥、,流行-华语流行、,抒情、悲伤、思念、孤独、,华语,66,
杀死那个石家庄人,橙子君_、,民谣、,悲伤、,华语,,
杀死那个石家庄人（翻自 万能青年旅店）,千里狗、孙嘉遥、,摇滚-独立摇滚、,悲伤、,国语,91,
我多喜欢你，你会知道（翻自 王俊琪）,千里狗、孙嘉遥、,流行-华语流行、,清新、悲伤、放松、,华语,115,
拾忆（弹唱版）（翻自 张翰）,向文涛、,流行-华语流行、,抒情、悲伤、爱情、思念、浪漫、苦情、孤独、,国语,118,
一个,李欣龙啊、,流行、,遗憾、悲伤、,国语,64,
等我们老了 就定居在重庆,千里狗、,流行、,悲伤、孤独、,华语,110,
