歌名,歌手,曲风,推荐标签,语种,BPM,乐评
Embraceable You,Charlie Parker、,爵士、乡村、民谣、,咖啡厅、慵懒、放松、浪漫、爱情、动感、,英语,145,
Memories,Waldeck、,爵士-融合爵士、电子、,动感、爱情、浪漫、放松、咖啡厅、,英语,96,
Ils s'adorent,Enzo Enzo、,流行-法国流行、,慵懒、放松、,法语,126,
Part 4: Psalm,John Coltrane、,,,,,
Salt Peanuts,Dizzy Gillepsie、,爵士、,,英语,,
One O'Clock Jump,Count Basie、Jimmy Smith、,爵士、,,欧美,,
Naima,John Coltrane、,爵士、,,英语,,
Back At The Chicken Shack,Jimmy Smith、,爵士-硬波普、,,,,
In 'N Out,Joe Henderson、,,,纯音乐,,
Resolution,Pat Metheny、,爵士、,,英语,,
St. Louis Blues,W.C. Handy、Martin Denny、,世界音乐、,,英语,,
Rocket Number Nine Take Off For The Planet Venus,Sun Ra、,,,,,
Tipitina,Professor Longhair、,,,,,
Naguine,Django Reinhardt、,,,,,
CAPTAIN FINGERS,Lee Ritenour、,爵士、,,纯音乐,,
Science Funktion,Donald Byrd、,爵士、,,,,
Cucumber Slumber (Album Version),Weather Report、,爵士、,,英语,,
Black Satin (Edit),Miles Davis、,爵士、,,,,
Aerial Boundaries,Michael Hedges、,乡村、新世纪、,抒情、,英语,115,
Round Midnight,Thelonious Monk、Al Haig、Cootie Williams、,,,英语,,
Bright Size Life,Pat Metheny、,,,欧美,116,
Mood Indigo,Duke Ellington、Johnny Hodges、Irving Mills、Barney Bigard、,爵士-柔顺爵士、,,英语,,
"Straight, No Chaser",Thelonious Monk、Quincy Jones、,爵士、,,欧美,,
Jelly Roll Blues,Jelly Roll Morton、,爵士、蓝调、,,英语,,
(They Call Me) Dr. Professor Longhair,Professor Longhair、,蓝调、,,,,
Sun Goddess,Ramsey Lewis、,流行-欧美流行、,,英语,,
Fables of Faubus,Charlie Mingus、,爵士、,,英语,,
Epistrophy (Live),Thelonious Monk、,爵士、,,,,
The Perfect Man,Sun Ra、,爵士、,,,,
Chasin' the Bird,Charlie Parker、,爵士、,,英语,,
Hymn of the Seventh Galaxy (Album Version),Return to Forever、,,快乐、轻快、,纯音乐,,
God Bless The Child,Billie Holiday、Carmen McRae、,爵士、,,英语,,
Cause We've Ended as Lovers (Live),Jeff Beck、,,,纯音乐,,
Volunteered Slavery,Rahsaan Roland Kirk、,爵士、,,英语,,
A Night in Tunisia,Dizzy Gillepsie、,,,英语,,
Speak No Evil,Wayne Shorter、,爵士-硬波普、,,,,
Potato Head Blues (Remastered),Louis Armstrong & His Hot Five、,爵士、,,纯音乐,,
My Feet Can't Fail Me Now,The Dirty Dozen Brass Band、,摇滚、爵士-早期爵士、,,英语,,
Cover Girl,Larry Coryell、,爵士、,,英语,,
Willow Weep For Me (Live At The Half Note / 1965),Wes Montgomery、,爵士、,,英语,,
A Long Drink Of The Blues (take 1),Jackie McLean、,爵士、,,,,
Places And Spaces,Donald Byrd、,爵士、,,,,
When You're in Love,Horace Silver、,,,,,
Lazy River,Pete Fountain、,爵士、,,,,
Bemsha Swing (Live In Milan),Thelonious Monk、,,,欧美,,
Eternal Child,Chick Corea Elektric Band、,爵士、,,纯音乐,,
Five Hundred Miles High,Stan Getz、,爵士、,咖啡厅、,纯音乐,,
Hog Callin' Blues,Charles Mingus、,爵士、,,英语,,
Race With Devil On Spanish Highway,Al di Meola、,爵士、,,,,
Son Of Mr. Green Genes,Frank Zappa、,,,,,
Big Chief,Professor Longhair、,,,纯音乐,,
Hamp's Hump,Galactic、,,,,,
For Dancers Only,Victor Feldman、,爵士、,,德语,,
Let Me Love You,Helen Merrill、,爵士、,,英语,,
Mr. Lucky,Vince Guaraldi、,爵士、,动感、活力、,纯音乐,,
Carpetbagger's Theme,Stan Getz、,爵士、,爱情、浪漫、放松、,纯音乐,103,
The Blue Room [Take 1] (Album - Remastered),Miles Davis、,爵士、,,纯音乐,129,
"""Homecoming"" Jingle Bells",Dave Brubeck、,,,,,
Oh! Look At Me Now,George Shearing Quintet、,,,英语,,
Thanks for the Memory,Anita O'Day、,爵士、,放松、可爱、快乐、,英语,,
You'd Be So Nice to Come Home To,Art Pepper、,爵士-冷爵士、,,英语,,
Help Keep Your City Clean Blues (Instrumental),Al Cohn、,爵士、,,,,
After the Love Has Gone,David Benoit、,爵士、,,英语,,
A Foggy Day,Hazel Scott、,爵士、,,,,
Mack the Knife,Jimmy Giuffre、,,,英语,,
It Might As Well Be Spring,Bob Brookmeyer、,爵士、,,,,
Wait Until Dark,Sue Raney、,原声带、流行、,,英语,,
Oh!,Scolohofo、,爵士、,,,,
Minor Swing,Martin Taylor、,爵士、,,英语,,
Muggin' the Minor,Conte Candoli、,爵士-冷爵士、,,,,
Jive At Five,Zoot Sims Quartet、,爵士、,,英语,,
Grand Stan,Stan Levey、,爵士-冷爵士、,,英语,,
Fascinating Rhythm (Remastered),Jimmy Raney、,爵士、,,,,
Fly Me To The Moon (In Other Words) (Remastered),June Christy、,爵士、流行、,,英语,,
Monk: Atlas - Part 1: Personal Climate - Travel Dream Song,Meredith Monk、,古典、,,英语,,
Clicky Clacky,Collin Walcott、,摇滚、,,英语,,
Basin Street Blues,Gianluigi Trovesi、Gianni Coscia、,爵士、,,纯音乐,,
Dado,Naná Vasconcelos、,爵士、,,,,
Skrik & Hyl,Jan Garbarek、,爵士、,,,,
As I Roved Out,Iain Ballamy、June Tabor、Huw Warren、,爵士、,,英语,,
Togo,Don Cherry、Dewey Redman、Charlie Haden、Ed Blackwell、,爵士、,,,,
Hornlat,Ale Möller、Lena Willemark、,民谣、,,,,
Stopover At Djibouti,Anouar Brahem、Klaus Gesing、Björn Meyer、Khaled Yassine、,爵士、新世纪、,放松、冥想、,纯音乐,139,
American Indian: Song of Sitting Bull,Paul Motian、,爵士、,,,138,
Milonga De Mis Amores,Dino Saluzzi Group、,爵士、,爱情、浪漫、,,136,
Fitití Ñongo,David Virelles、Roman Diaz、Nosotros Ensemble、,爵士、,,西班牙语,100,
Carta de Amor (Live),Jan Garbarek、Charlie Haden、Egberto Gismonti、,爵士、,,,140,
Mort aux mères,Heiner Goebbels、,爵士、,,法语,,
Koulanja,Heiner Goebbels、,爵士、,,,,
Otublohu,Trevor Watts、,爵士、,,,,
Peaceful Question,Wolfgang Puschnig、,爵士、,,,,
Erë Pranverore,Elina Duni、,爵士、,,阿尔巴尼亚语,,
Yanni Mou,Charles Lloyd、,爵士、流行、,,华语,,
Muineira,Savina Yannatou、,世界音乐、,,英语,,
Tongsi,Bengt Berger、Bengt Berger Band、,爵士、,,,,
Ya Andalucin,Jon Balke、,爵士、,,阿拉伯语,,
Sayyid Chant and Dance No. 10,Levon Eskenian、The Gurdjieff Folk Instruments Ensemble、,爵士、,,,,
Shir Eres (Lullaby),Avishai Cohen、Yonathan Avishai、,爵士、,,纯音乐,134,
Wildwood Flower,Bill Frisell、Thomas Morgan、,爵士、,,,96,
Bells Of Rhymney,Robin Williamson、,民谣、,,威尔士语,,
Black Is The Color Of My True Love's Hair,Marc Johnson、,爵士、,,,,
Goodbye Pork Pie Hat,Ralph Towner、,爵士、,,,,
New Orleans Strut,Jack DeJohnette、,,,纯音乐,,
Land Of The Long White Cloud,Mike Nock、,爵士、,,,,
Midwest,Mathias Eick、,爵士、,,,127,
(Cross The) Heartland,Pat Metheny、Lyle Mays、Mark Egan、Dan Gottlieb、,爵士、,,,,
Eternity And A Day:2. By The Sea,Eleni Karaindrou、,原声带-电影原声、,平静、放松、,纯音乐,153,
Water Girl,Zakir Hussain、,爵士、世界音乐、,,,,
The Land That Is Not,Sinikka Langeland、,爵士、,,英语,,
This Is Not America,Julia Hülsmann Quartet、,爵士、,,纯音乐,122,
Cradle Song (Hoy Nazan),Norma Winstone、Klaus Gesing、Glauco Venier、,爵士、,,英语,128,
Port,Andrey Dergatchev、,流行、,,纯音乐,,
Padre-Yaga,Steve Tibbetts、Marc Anderson、,爵士、,,纯音乐,126,
Adagio,Lakshminarayana Shankar、,爵士、,,,,
Fingo,Edward Vesala、,爵士、,,,,
Satya Dhwani (True Sound),David Liebman、,爵士、,,,,
Hoshi Meguri No Uta,Shinya Fukumori Trio、,爵士、,,,120,
Three Pieces in Old Style (Pt. 1),Maciej Obara Quartet、,爵士、,,纯音乐,132,
Ya Salió De La Mar,Arianna Savall、Petter Udland Johansen、,爵士、,,西班牙语,,
The Western Lands I,Fly Trio、,,,,129,
So What Variations,菊地雅章、,爵士、,,,129,
Hvert örstutt spor / Each Little Step - Lullaby,Claudio Puntin、,爵士、,,挪威语,,
Maurizius,Eberhard Weber、,爵士、,,,,
"Hulyet, Hulyet",Judith Berkson、,爵士、,,英语,,
Asian Fields,Dominique Pifarely、Vincent Courtois、Louis Sclavis、,爵士、,,,145,
Modul 48,Nik Bärtsch's Ronin、,爵士、,,,122,
Pasolini,Stefano Battaglia、,爵士、,,,,
Motherless Child,Joe Maneri Quartet、,爵士、,,,,
O Que Será / El Pueblo Unido Jamàs Serà Vencido,Paolo Fresu、Daniele di Bonaventura、,爵士、,,,136,
Clair-Obscur,Tamia、Pierre Favre、,爵士、,,,,
Don't You Remember?,Wadada Leo Smith、,爵士、,,英语,,
Riddle #1,Batagraf、Jon Balke、,爵士、,,英语,,
Saburi,Ralf Schwarz、Ketan Bhatti、Cymin Samawatie、Benedikt Jahnel、,爵士、,,斯瓦希里语,,
Walking,Sokratis Sinopoulos Quartet、,,,,114,
Parlando,Golfam Khayam、Mona Matbou Riahi、,爵士、,,,132,
Sayyid Dance,Vassilis Tsabropoulos、,爵士、,,,,
Changgo,Krakatau、,爵士、,,,,
Baram,Sungjae Son、Yulhee Kim、Suwuk Chung、Soojin Suh、,爵士、,,韩语,119,
Laurdagskveld,Arild Andersen、,世界音乐、,,挪威语,,
Rios Negroes,Lester Bowie、,爵士、,放松、,,,
Jag Starkvar,Lena Willemark、Anders Jormin、Karin Nakagawa、,爵士、,,瑞典语,,
"Radhe Radhe - Rites Of Holi, Pt. 1 ""Adoration"": Promise (Live)",Vijay Iyer、Adam Sliwinski、,原声带-电影原声、,,,126,
From The Chalk Cliffs,Philipp Wachsmann、,爵士、,,,,
Returning Exile,John Surman、,爵士、,,,,
GODMOTHER ~すねる~,大嶽香子、,原声带、,清新、放松、酒吧、,纯音乐,,
Life Goes On,目黒将司、,二次元、,梦幻、放松、,纯音乐,54,
Warm Nights,LAKEY INSPIRED、,电子-缓拍、,动感、梦幻、快乐、爱情、慵懒、浪漫、活力、放松、旅游、,纯音乐,85,
reminisce,Caleb Belkin、,电子-缓拍、,慵懒、放松、,纯音乐,70,
Spring In La Coruña,Ruck P、,电子-缓拍、嘻哈说唱、,快乐、爱情、慵懒、浪漫、放松、,纯音乐,86,
Sleigh Ride (feat. Jobe),Rook1e、Jobe、,嘻哈说唱、,可爱、快乐、放松、,纯音乐,100,
お酒はお好き？,SONO MAKERS、,原声带、,,日语,,
Walk,Carmen Cuesta、,流行-欧美流行、,抒情、放松、KTV、,英语,,
While My Guitar Gently Sleep,Carmen Cuesta、,爵士、,动感、爱情、浪漫、放松、,英语,,
Te Perdi,Carmen Cuesta、,爵士、,抒情、放松、KTV、,英语,,
Aclarate,Carmen Cuesta、,爵士、,正能量、,英语,,
Blue Kiss,Carmen Cuesta、,爵士、,抒情、悲伤、放松、KTV、,西班牙语,,
The Garden,Carmen Cuesta、,爵士、,放松、,,,
Peace of Mind,Carmen Cuesta、,爵士、,,英语,,
No Te Olvidare,Carmen Cuesta、,爵士、,慵懒、放松、KTV、,,121,
A Matter of the Time,Carmen Cuesta、,爵士、,,英语,,
Religions,Carmen Cuesta、,爵士、,,英语,,
Suddenly Love,Carmen Cuesta、,爵士、,,英语,,
Estrana,Carmen Cuesta、,爵士、,热血、抒情、动感、,纯音乐,117,
How Insensitive,Carmen Cuesta、,爵士、,,英语,,
Paralelo,Carmen Cuesta、,爵士、,,英语,,
Triste,Carmen Cuesta、,爵士、流行、,,英语,,
Invitation,Carmen Cuesta、,爵士、,正能量、,日语,152,
Something,Carmen Cuesta、,,,英语,128,
One Kiss,Carmen Cuesta、,爵士、流行、,,英语,147,
O Barquinho,Carmen Cuesta、,爵士、流行、,,英语,,
Until,Carmen Cuesta、,爵士、,爱情、浪漫、,英语,,
Manha de Carnival,Carmen Cuesta、,爵士、流行、,,,,
Jobim,Carmen Cuesta、,爵士、流行、,,英语,,
Modinha,Carmen Cuesta、,爵士、流行、,,英语,,
Pois É,Carmen Cuesta、,爵士、流行、,,英语,,
Chega de Saudade,Carmen Cuesta、,爵士、流行、,,英语,,
You Still Don’t Know Me,Carmen Cuesta、,爵士、,,英语,,
Meditaçao,Carmen Cuesta、,爵士、流行、,,英语,,
Todo Para Ti,Carmen Cuesta、,爵士、,,英语,,
Tears of Joy,Carmen Cuesta、,爵士、,,,,
Bells,Carmen Cuesta、,爵士、,,英语,,
Llevame,Carmen Cuesta、,爵士、,,英语,,
Blue Christmas,Sheryl Crow、,流行-欧美流行、,梦幻、慵懒、放松、,英语,105,
"Que Sera, Sera (Whatever Will Be, Will Be)",Sly & the Family Stone、,原声带-电影原声、,抒情、放松、憧憬、,英语,126,
Mas Que Nada (2011 Rio Version),Gracinha Leporace、Sergio Mendes、,原声带-电影原声、原声带-动画片原声、,热血、动感、放松、,英语,,
I Got Rhythm,Lena Horne、,爵士、流行、,,英语,,
Rockin' Around The Christmas Tree,Brenda Lee、,摇滚、,,英语,143,
"Quizas, Quizas, Quizas",JUJU、,爵士、流行-日本流行、,动感、慵懒、活力、放松、,英语,123,
Organic Relation,小林香織、,爵士-柔顺爵士、,动感、快乐、放松、,纯音乐,87,
おいしい水,Clémentine、,爵士、流行、,清新、慵懒、放松、,,97,
The Sharing Song,Jack Johnson、,摇滚、民谣、,清新、动感、快乐、活力、放松、,英语,99,
悪女,Clémentine、,爵士、流行、,,法语,125,
Giants Are Windmills,Alondra Bentley、,,,英语,111,
September,土岐麻子、,爵士-巴萨诺瓦、,慵懒、放松、,英语,133,
If I ain't got you feat.Kaol,Namy、,爵士、,清新、放松、KTV、,英语,,
Chain of Fools,Aretha Franklin、,节奏布鲁斯-灵魂乐、,动感、放松、舞蹈、,英语,112,
CAN'T TAKE MY EYES OFF OF YOU,noon、,爵士、,清新、放松、,日语,90,
イパネマの娘,Clémentine、,爵士-融合爵士、,慵懒、放松、咖啡厅、,葡萄牙语,55,
Wanting,Gabriela Anders、,爵士、,动感、放松、,英语,,
Pressing,Room Eleven、,流行、,快乐、轻快、,英语,,
Too Good to Be True,Julie London、,节奏布鲁斯、流行、,慵懒、放松、清新、,,100,
Memory loves you,Sophie Zelmani、,民谣-流行民谣、,爱情、慵懒、浪漫、放松、,英语,112,
Soul On Soul (LP Version),Rick Braun、,流行、,,英语,155,
I Love to Love,Angela Bresh、,爵士、电子、,,英语,,
Les Pages,Myrtille、,世界音乐、流行-法国流行、,清新、放松、,法语,156,
It Happened In Monterey,Victor Silvester、,爵士、,,纯音乐,,
Roses Of Picardy,Victor Silvester、,爵士、,,纯音乐,,
Anniversary Waltz,Victor Silvester、,流行、,,纯音乐,,
"One Girl, One Boy",Victor Silvester、,爵士、,,,,
Whatever Lola Wants (Lola Gets),Victor Silvester、,爵士、,快乐、轻快、,纯音乐,,
Love Everlasting,Victor Silvester、,,,,,
Fascination,Victor Silvester、,爵士、,,英语,,
This Same Heart,Victor Silvester、,,,,,
Hernando's Hideaway,Victor Silvester、,爵士、,快乐、轻快、,纯音乐,,
The Memory Waltz,Victor Silvester、,,,,,
I Dreamed,Victor Silvester、,,,英语,,
Tammy,Victor Silvester、,爵士、,,英语,,
Once In A While,Victor Silvester、,,,英语,,
No Not Much,Victor Silvester、,爵士、,,,,
Puppy Love,Victor Silvester、,,,英语,,
My September Love,Victor Silvester、,爵士、,,纯音乐,,
Could Be,Victor Silvester、,,,英语,,
Ramona,Victor Silvester、,,,,,
Kiss The Boys Goodbye,Victor Silvester、,,,,,
One Night Of Love,Victor Silvester、,爵士、,,,,
The Very Thought Of You,Victor Silvester、,爵士、,,纯音乐,,
Autumn Leaves,Joseph Kosma、Jacques Prevert、Banda Sinfonica “La Artística” Bunol、Henrie Adams、,古典、,,英语,,
The Three Suns,Various Artists、,,,,,
Tuff,Ace Cannon、,爵士、,,英语,,
Misty (Live),Gene Harris、,爵士、,,,,
'Round Midnight,Sonny Rollins、,爵士、,,,,
Tennessee Waltz,Paul Motian、,爵士、,,纯音乐,137,
It Don't Mean A Thing,Louis Armstrong & Duke Ellington、,爵士、,,纯音乐,,
I Can't Get Started,Steve Allen、,爵士、,,纯音乐,,
Duet (1994 Remaster),Count Basie、,爵士、流行、,,英语,,
The Shadow Of Your Smile,The Bass Gang、,,,纯音乐,,
Zorbass (o Zorbas)by Mikis Teodor,The Bass Gang、,,抒情、憧憬、,纯音乐,,
Irlandese By Claude Bolling 5cbs,The Bass Gang、,,,纯音乐,,
Funeral March Of A Marionette By,The Bass Gang、,,,纯音乐,,
Brown Funk (For Ray),Ray Brown、,爵士、,,纯音乐,,
Go Down Moses,Charles Lloyd、,爵士、,,,,
La llorona,Charles Lloyd、,爵士、,咖啡厅、,,,
"Just Now, Var. I",Anat Fort、Perry Robinson、Ed Schuller、Paul Motian、,爵士、流行、,咖啡厅、放松、慵懒、,,101,
Georgia on my mind,Hoagy Carmichael、,,,,151,
Georgia On My Mind,Marie Nakamoto、,流行、,,英语,,
Walking Shoes,Gerry Mulligan、,爵士、,,纯音乐,,
It Don't Mean A Thing (If It Ain't Got That Swing) (Live),Ray Brown、,爵士、,,,,
The Joint,Roy Hargrove、,爵士、,爱情、浪漫、放松、,纯音乐,,
What a Wonderful World,山本刚三重奏、,爵士、,梦幻、慵懒、放松、,纯音乐,,
My Guy,Mary Wells、,节奏布鲁斯、,咖啡厅、动感、,英语,127,
Back Beat,Gerry Mulligan、,爵士、,动感、爱情、浪漫、咖啡厅、,英语,118,
Send for Me (Remastered 2014),Nat King Cole、,爵士、,放松、动感、,英语,118,
Midnight In Moscow,Al Caiola、,爵士、,放松、清新、,欧美,,
How Could You?,Billie Holiday、Teddy Wilson、,,,,,
The Afternoon of a Moax,Charlie Barnet、,爵士、,咖啡厅、放松、慵懒、,英语,,
Thinking Of Mark Twain,The New Orleans Jazzband、,,,英语,,
Sermonette,"Lambert, Hendricks & Ross、",爵士、,,英语,,
YOU'D BE SO NICE TO COME HOME TO,中島美嘉、,流行-日本流行、,,日语,133,
I've Heard That Song Before,Harry James、,爵士、轻音乐、,动感、,英语,,
Only You (And You Alone),Various Artists、,原声带-电影原声、,动感、爱情、浪漫、放松、咖啡厅、,英语,,
Smooth Sailing,Ella Fitzgerald、Arnett Cobb、,爵士、,,英语,121,
A Doodlin' Song,Peggy Lee、,原声带、,咖啡厅、放松、,英语,,
Basin Street blues,Louis Prima、,爵士、世界音乐、,放松、清新、,,,
Cokette,常依辰、,爵士、,,纯音乐,,
Back to Black,Southside Aces、,爵士、,,,,
How Lucky Can One Guy Be?,Indigo Swing、John Boydston、William Beatty、,爵士、另类/独立、,动感、慵懒、放松、,英语,129,
The Show,Lenka、,流行-欧美流行、,动感、可爱、快乐、活力、放松、轻快、极限运动、,英语,122,
Ain't Misbehavin' (2001 Remaster),Charlie Norman、,爵士、,,英语,160,
Sermonette,Gordon Webster、,爵士、,爱情、慵懒、浪漫、放松、,,,
Red Light!,Indigo Swing、,另类/独立、,,英语,,
Les Passants,Zaz、,爵士-人声爵士、,清新、放松、,法语,,
My Baby Just Cares for Me,Indigo Swing、,爵士、,咖啡厅、,英语,,
Am I Blue (Live),Naomi & Her Handsome Devils、,爵士、,,,,
Kevin,昨夜派对（L.N Party）、,爵士、,抒情、动感、可爱、快乐、爱情、浪漫、,国语,153,
Rockhouse (Parts 1 & 2),Ray Charles、,摇滚、节奏布鲁斯、,,欧美,,
I Can't Give You Anything but Love,Fats Jazz Band、,爵士、,,英语,,
