歌名,歌手,曲风,推荐标签,语种,BPM,乐评
想你时风起,单依纯、,原声带-电视剧原声、流行-华语流行、,抒情、清新、幸福、悲伤、平静、梦幻、快乐、爱情、思念、慵懒、浪漫、苦情、放松、憧憬、治愈、孤独、洒脱、遗憾、感人、,国语,84,
万千花蕊慈母悲哀,珂拉琪、,摇滚-独立摇滚、另类/独立、,抒情、思念、放松、,闽南语,74,编曲用了非常传统经典的摇滚音乐的配器、节奏，奠定了歌曲的力量感和厚重感和悦耳感，solo乐段也很耐听，紧接着用了一点点黑嗓，把主唱女声的轻薄感拉入了一个能屈能伸的动态平衡中，也达到了整曲的高潮。
今年 你失去了什么,韦宝奇、,流行、,平静、放松、,纯音乐,107,
爱的回归线 (Live版),单依纯、,原声带-综艺原声、,憧憬、抒情、轻快、幸福、快乐、思念、KTV、动感、悲伤、感人、爱情、,国语,69,
Sacred Play Secret Place,Matryoshka、,摇滚-后摇、流行-欧美流行、,抒情、清新、动感、紧张、悲伤、平静、梦幻、抑郁、快乐、爱情、思念、慵懒、浪漫、苦情、放松、憧憬、治愈、孤独、神秘、轻快、洒脱、遗憾、感人、,英语,65,
一笑江湖,闻人听書_、,国风-古风、国风-国风流行、,抒情、悲伤、快乐、思念、放松、治愈、孤独、KTV、洒脱、大气、感人、,国语,84,
可不可以,张紫豪、,流行-华语流行、,甜蜜、抒情、悲伤、梦幻、快乐、爱情、思念、浪漫、苦情、放松、憧憬、治愈、孤独、酒吧、轻快、正能量、遗憾、感人、,国语,134,"这⾸歌曲调灵动，深情，舒畅，歌词优美深情，""不希望我的未来不是你，只愿意和你永远不分离""张紫豪⽤他迷⼈的声线完美地演绎了这⾸歌，伤感直戳⼈⼼，娓娓道来的⾼潮更是表达出男⽣⼼中最深处的独⽩，表达出这份爱情的害怕失去，害怕孤单更不想放下。"
红色高跟鞋,蔡健雅、,流行-华语流行、,抒情、动感、悲伤、抑郁、快乐、爱情、思念、浪漫、苦情、放松、孤独、KTV、酒吧、轻快、洒脱、遗憾、感人、,国语,87,这首歌的前奏和封面一起有一种让人很舒服的感觉，就好像一个人走在一个很大的广场或者街头，周围行人谈笑间交错而过，阳光很好，有微风，可能头上还有几只鸽子飞过，就是一种让人很舒心的感觉，像普通的生活，忙碌，却总是开心的。积极向上，很有动力。
春风十里报新年,接个吻，开一枪、火鸡、吕口口、Lambert、杨胖雨、,电子-电子流行、电子-未来贝斯、流行-华语流行、,抒情、动感、快乐、爱情、思念、活力、正能量、,国语,98,近似于钟声的标准音贯穿全取全曲，给人一种万物复苏恒久不变的感觉，很有新年的气息，真的很好
最后一页,江语晨、,流行-华语流行、,抒情、,国语,69,突然觉得这首歌好配下雨天，它就像敲打玻璃的雨滴，不轻不重又扣人心弦，若有若无又让人记住，它好像想让我睡着，又好像想陪着孤单的我。像是告别又像是挽留
我只能离开,颜人中、,原声带-电视剧原声、流行-华语流行、,抒情、悲伤、快乐、爱情、思念、慵懒、苦情、放松、KTV、轻快、洒脱、遗憾、,国语,68,这首音乐是电视剧《初恋那件小事》的推广曲，初恋是永远都不会老去的话题，而初恋又是充满很多遗憾的。我没有资格，挽留你的双手。这首歌听出了很多层感觉，一是初恋的欢喜，二是初恋的遗憾。遗憾是人人常有的，所以无时无刻都在提醒我们，要珍惜当下，不要留下遗憾！
沉沦与遐想,C.HØPE、,嘻哈说唱-中文嘻哈、,甜蜜、抒情、清新、动感、幸福、快乐、爱情、思念、慵懒、浪漫、活力、放松、憧憬、治愈、酒吧、轻快、洒脱、大气、,国语,99,这是一首与众不同的说唱歌曲，与绕舌燃炸动感不同，它更多了很多浪漫色彩，用梦幻的旋律去“遐想”，用心与心的交织去“沉沦”，整个节奏听起来很舒服。结合英文却丝毫不突兀，还有异样的光彩。多种元素的融合恰到好处，能这么出彩受欢迎，真的是很用心了。
NIGHT DANCER,imase、,流行-日本流行、,抒情、清新、动感、快乐、慵懒、活力、放松、憧憬、旅游、轻快、洒脱、有氧、驾车、家务、,日语,117,踏着晚霞，我在刚刚点上霓虹的街道里面，城市的节奏律动着青春的信号，我走在人行横道上，仿佛踏在钢琴的琴键上。远处的小摊街道是暮色里的烟火味，美好的生活大抵是如此。
mmashup:138z,刘楚、,慢摇DJ-慢摇、,抒情、动感、悲伤、快乐、思念、苦情、放松、憧憬、孤独、遗憾、,国语,136,
回不去的何止时间,是吖毛吖、,流行-华语流行、,抒情、幸福、悲伤、快乐、思念、苦情、孤独、,国语,61,
命运,家家、,原声带-电视剧原声、,抒情、悲伤、孤独、,国语,68,
冬天的秘密,周传雄、,流行-华语流行、,抒情、悲伤、思念、KTV、,华语,75,
致你,yihuik苡慧、,流行-华语流行、,抒情、悲伤、快乐、爱情、思念、苦情、孤独、,国语,107,当清澈的和弦从耳边流过，你感到一腔的柔情，一个如火的心在跳动。那丰富的、细腻的情感，迷人的自然境界，在音乐里流动着，给人带来无限的联想。
再等冬天(Memories),h3R3、,嘻哈说唱-流行说唱、嘻哈说唱-情绪说唱、,抒情、动感、悲伤、爱情、思念、活力、孤独、酒吧、遗憾、,国语,120,温柔的前奏里带着多少无奈，但是面对生活依然热爱走下去。
雪藏,krs、,流行-华语流行、,抒情、动感、悲伤、思念、放松、,国语,134,
不属于地球上的,江楠江楠_、,流行-华语流行、,抒情、放松、正能量、,国语,67,
西楼儿女,海来啊木、,流行-华语流行、,清新、放松、,国语,117,
平凡之路,朴树、,原声带-电影原声、民谣-流行民谣、,热血、抒情、动感、悲伤、快乐、爱情、孤独、学习、KTV、旅游、轻快、正能量、,国语,84,
been loving,Mayten、,电子、,酒吧、动感、有氧、活力、家务、悲伤、爱情、梦幻、放松、孤独、抑郁、抒情、遗憾、憧憬、感人、治愈、紧张、思念、,英语,83,
trust me,Dx、,节奏布鲁斯-当代节奏布鲁斯、,放松、,国语,64,
哎呦喂,YangYang、,嘻哈说唱-中文嘻哈、,抒情、动感、悲伤、爱情、思念、放松、治愈、学习、酒吧、遗憾、,国语,142,
忘不掉的你,h3R3、,嘻哈说唱-旋律说唱、,抒情、动感、幸福、悲伤、抑郁、快乐、爱情、思念、慵懒、浪漫、苦情、活力、放松、憧憬、治愈、孤独、轻快、洒脱、遗憾、,国语,184,这首歌前一部分有雷电的声音 十分新颖独特 让听众直接沉浸其中 歌词里韵脚也许多 听感更上一个层 高潮部分也是用高音 让歌进入另外一个层次
海阔天空,Beyond、,摇滚-流行摇滚、,抒情、,粤语,76,
带我走,杨丞琳、,摇滚、,抒情、,国语,71,
Daylight,Seredris、,电子-驰放低音、,抒情、清新、动感、幸福、紧张、悲伤、平静、梦幻、快乐、爱情、思念、慵懒、浪漫、放松、憧憬、治愈、孤独、正直、轻快、洒脱、正能量、亲情、友情、遗憾、感人、,纯音乐,148,这首歌给人一种充满希望的感觉，像阳光刺破云层，一切都不重要了，只要沐浴在这让万物复苏的太阳之下，浸泡在暖阳里，幸福，快乐。像有风吹来，发丝撩起，一切都是这样美好
说爱你,xxxmiracle、LKF34、Dave、,流行-华语流行、,甜蜜、快乐、爱情、轻快、,国语,115,
Baby VIP,Swattrex、Young and broke、Swattrex VIP、,电子、,动感、放松、,英语,103,
太聪明·2023,yihuik苡慧、,流行-华语流行、,抒情、动感、幸福、悲伤、平静、抑郁、快乐、爱情、思念、慵懒、浪漫、活力、放松、憧憬、治愈、孤独、正直、,国语,65,
Letting Go,刘大拿、,流行-华语流行、,抒情、悲伤、爱情、思念、浪漫、苦情、孤独、,国语,67,每次听到这首歌的前奏都有一种悠扬的感觉，让人仿佛又回到了那个年少无忧无虑的时候，现在负担着生活的重担，只能默默前行
Wonderful U,Dave、,流行-华语流行、,快乐、,英语,109,
冬天的秘密,en、,流行-华语流行、,KTV、抒情、悲伤、思念、,国语,75,
No Regret,Youth With You、,流行、,抒情、悲伤、思念、,国语,66,
恋爱幻想中,Mikey-18、,嘻哈说唱、,酒吧、动感、慵懒、放松、憧憬、抒情、,国语,125,
VIBEY,ICE杨长青、GALI、,流行-华语流行、嘻哈说唱-流行说唱、,酒吧、动感、,国语,130,
I'll Do It,Heidi Montag、,流行、,活力、动感、有氧、家务、,英语,113,
一个眼神一个心跳,刘思达LOFTHESTAR、,嘻哈说唱、,抒情、悲伤、,国语,80,
他不懂,张杰、,流行-华语流行、,抒情、悲伤、,国语,121,《他不懂》旋律简单、节奏轻柔，符合当下年轻人所喜爱的清新口味。制作人邓讴歌根据张杰的音色采用大提琴和箱琴两种最本色的乐器作为歌曲的配乐，歌曲几乎不添加混响，尽量减少后期加工的裸声，抛却了华丽伴奏的修饰，只用简单的低吟浅唱真诚写实地倾述着那份带着伤痛的故事。
麦恩莉(说唱版),LZ轮子、BALLINLAB、,节奏布鲁斯、流行-华语流行、嘻哈说唱-流行说唱、,活力、动感、悲伤、放松、孤独、,国语,101,
PARANOIA,HEARTSTEEL、League Of Legends、BAEKHYUN、tobi lou、ØZI、Cal Scruby、,流行、嘻哈说唱、,热血、动感、,英语,84,
Crazy Over You,BLACKPINK、,流行-韩国流行、,,英语,115,
time machine (feat. aren park),mj apanay、aren park、,流行-欧美流行、,抒情、清新、悲伤、平静、梦幻、快乐、爱情、思念、浪漫、苦情、放松、孤独、遗憾、,英语,120,
夏天的烟火,LZ轮子、P-DFRT、BALLINLAB、,流行-华语流行、嘻哈说唱-流行说唱、嘻哈说唱-中文嘻哈、,动感、放松、,国语,63,
我期待的不是雪,-萤川-、,流行、,可爱、快乐、放松、,国语,114,
最好的安排,曲婉婷、,流行-华语流行、,抒情、,国语,66,这是我听过最恐怖的音乐！人皮为骨，人骨做梆，筋皮为弦。膏脂燃尽堆出来的音乐，太恐怖了，我听这个音乐感到阵阵阴寒。
你,郑润泽、,流行-华语流行、,抒情、紧张、悲伤、平静、抑郁、快乐、爱情、思念、浪漫、苦情、放松、憧憬、治愈、孤独、酒吧、遗憾、感人、,国语,65,《你》这首歌没有编曲，一开始觉得很奇怪，听很多遍后感觉或许这种“缺少了某种感觉“才是这首歌的灵魂之处。对你的爱，是简单 纯粹，没有花言巧语的爱。可所有情绪回馈到自己的只有难过，内耗，想通与不通的死循环。缺少了相爱的感觉，缺少了你。
greedy,Tate McRae、,另类/独立、流行、,动感、,英语,111,
Payphone,ALEMA、Robbe、,电子-巴西贝斯、,,英语,122,
这世界那么多人,莫文蔚、,原声带-电影原声、流行-华语流行、,抒情、,国语,72,歌词触动人心，歌曲曲调悠长，配合莫文蔚细腻且极具感染力的嗓音，看似漫不经心，但字字戳心，演绎爱情的冷暖。
麦恩莉,方大同、,节奏布鲁斯-当代节奏布鲁斯、流行、,甜蜜、抒情、动感、幸福、紧张、悲伤、快乐、爱情、思念、慵懒、浪漫、苦情、放松、憧憬、治愈、婚礼、轻快、散步、洒脱、大气、,国语,88,
我只能离开,Chill5、,流行-华语流行、,甜蜜、动感、爱情、浪漫、活力、酒吧、激烈、,韩语,100,
Burn Me Down,hanji、,嘻哈说唱-流行说唱、嘻哈说唱-中文嘻哈、,热血、动感、活力、洒脱、激烈、大气、,国语,130,
不将就,李荣浩、,原声带-电影原声、流行-华语流行、,抒情、,国语,72,不将就既走心又虐心，这次编曲是采用band式的轻摇滚，再加上一直环绕在左耳边的弦乐，小提琴贯穿始终，充满灵性，非常唯美动人。听着歌词，脑海中自然就会浮现出一段历经坎坷的悲伤爱情故事，仿佛是一种呐喊，也是一种苦苦的挣扎。
Void,Hongzhe_Cui、,电子-电子流行、流行-华语流行、,梦幻、放松、冥想、,纯音乐,95,
Slow Down,Madnap、Pauline Herr、,电子-陷阱舞曲、流行-欧美流行、,热血、抒情、动感、紧张、悲伤、梦幻、快乐、爱情、思念、慵懒、浪漫、苦情、活力、放松、憧憬、治愈、孤独、夜店、轻快、洒脱、极限运动、遗憾、,英语,97,这首歌真的好美啊，很有故事感。就像在快节奏的生活中，在忙碌的城市里抬头望天空，再低头沉在学习工作里，心中始终有一方宽广的天。
指纹,杜宣达、,流行-华语流行、,抒情、,国语,64,是一首很好听的抒情歌曲，歌词很伤感，处处都能表达出作者对于爱情的无奈伤感之情，加上娓娓道来又扣人心弦的旋律，让这首歌更加感染人，值得一听。
太灿烂的让我都说不出话,ZyKiM_、,流行、,抒情、动感、悲伤、抑郁、快乐、活力、洒脱、遗憾、,国语,81,
