歌名,歌手,曲风,推荐标签,语种,BPM,乐评
静止,花儿乐队、,朋克-流行朋克、,热血、动感、悲伤、抑郁、快乐、爱情、苦情、放松、治愈、孤独、轻快、正能量、,国语,129,这首歌让我仿佛见到90年代的味道，那时最好的洗发水是飘柔，一种混杂着汗水的少年味道，迷惘而渴望未来，踯躅而幻想欲望。在冯唐的万物生长里读到类似的味道。
北极光,莫文蔚、,原声带-电影原声、流行-粤语流行、,抒情、KTV、,粤语,95,
落叶归根,林志炫、,流行、,抒情、KTV、,华语,122,
爱的初体验,张震岳、,流行-华语流行、,热血、动感、爱情、旅游、正能量、极限运动、,国语,123,
再回首,苏芮、,流行-华语流行、,抒情、KTV、,国语,100,
月亮代表谁的心,陶喆、,节奏布鲁斯、,动感、爱情、慵懒、浪漫、放松、,国语,84,
没有你的冬天,WhyAce、,节奏布鲁斯-当代节奏布鲁斯、,抒情、悲伤、,国语,131,
怎么敢忘呢,高瀚宇、,流行-华语流行、,抒情、悲伤、孤独、KTV、,国语,75,
被爱,袁咏琳、,流行-华语流行、,抒情、悲伤、,国语,75,
慢慢,岳燃、,流行-华语流行、,放松、,国语,63,
麦恩莉(说唱版),LZ轮子、BALLINLAB、,节奏布鲁斯、流行-华语流行、嘻哈说唱-流行说唱、,活力、动感、悲伤、放松、孤独、,国语,101,
最初的记忆,Zy、,流行-华语流行、嘻哈说唱-流行说唱、嘻哈说唱-中文嘻哈、,动感、悲伤、抑郁、,国语,75,
我知道,再看看其他人、,流行-华语流行、,,国语,110,
黄昏晓,王心凌、,流行-华语流行、,抒情、悲伤、孤独、,国语,59,
能不能就对着我说爱我,CashMoon、,流行-华语流行、,甜蜜、幸福、悲伤、梦幻、快乐、爱情、浪漫、放松、,国语,75,
counter attack,老伙计、,流行-华语流行、轻音乐、,抒情、悲伤、平静、梦幻、抑郁、思念、慵懒、放松、憧憬、治愈、孤独、学习、遗憾、感人、,纯音乐,143,听这个歌感觉像一艘孤舟独自漂泊在大海上，天空的星星撒在海面，船上，眼睛里。
忘记时间（伴奏）,Chanlex、,,抒情、放松、,国语,131,
最幸福的人,冷凡、,流行-华语流行、,抒情、悲伤、思念、,国语,113,
你是我最爱的女人,冷漠、,流行、,抒情、悲伤、放松、治愈、,国语,79,
你是真的爱我吗,周慧敏、,流行-华语流行、流行-粤语流行、,抒情、悲伤、KTV、,华语,69,
是否我真的一无所有,王杰、,流行-华语流行、,抒情、悲伤、放松、KTV、,国语,74,
我和春天有个约会,邝美云、,流行、,KTV、,国语,71,
明天你是否依然爱我,童安格、,流行-华语流行、流行-粤语流行、,抒情、悲伤、KTV、,国语,69,
我为何让你走,郭富城、,流行、,抒情、放松、治愈、KTV、,粤语,58,
少女的祈祷(Live),杨千嬅、,流行-粤语流行、,抒情、悲伤、爱情、KTV、酒吧、,粤语,116,最好听的歌就是在平静的旋律中讲述一件普通的事，讲的人神魂颠倒，听的人五味杂陈
恰似你的温柔,邓丽君、,流行-华语流行、,,国语,74,
爱到分离仍是爱,林子祥、叶蒨文、,流行-粤语流行、,抒情、悲伤、放松、,粤语,66,
钟摆,胡蓓蔚、,流行、,KTV、抒情、悲伤、冥想、,粤语,120,
寂寞流星群,林忆莲、,流行-粤语流行、,动感、爱情、KTV、,粤语,135,
许愿,梁咏琪、古巨基、,流行-华语流行、,热血、抒情、动感、悲伤、活力、KTV、,国语,73,
遥远的她 (粤语),张学友、,流行-粤语流行、,抒情、悲伤、KTV、,粤语,76,
看上她(Rebalanced),黎明、,慢摇DJ-慢摇、流行、,动感、可爱、快乐、,国语,146,
说你也一样爱着我,张栋梁、,流行-华语流行、,抒情、KTV、婚礼、,国语,63,
如何掉眼泪 (Live),杨千嬅、,流行-粤语流行、,抒情、悲伤、爱情、苦情、孤独、KTV、,粤语,63,
谢谢你给的温柔(特别版),宇桐非、,流行、,爱情、,国语,65,
异乡人 (live),李健、,原声带-综艺原声、流行-华语流行、,抒情、悲伤、孤独、KTV、,国语,67,健哥的声音有种空旷的空间感，这种空间感带来一种异乡人漂泊的孤寂。听过另一位歌手的版本，那种感觉是游子在异乡独自奋斗，也怀念故乡，但怀念的是故乡的欢乐时光，同时异乡生活还是向阳的充满理想的。对比着听，很有意思。
恋你,万芳、,流行-华语流行、,抒情、悲伤、爱情、浪漫、KTV、,国语,103,
爱要怎么说出口,赵传、,原声带-动画片原声、流行-华语流行、,热血、抒情、动感、KTV、,国语,63,
晚风心里吹,李克勤、,流行-粤语流行、,抒情、,粤语,61,
香水有毒,雨天、杨蔓、,流行-华语流行、,抒情、悲伤、KTV、,华语,101,
爱你一定快乐,黎瑞恩、,流行-粤语流行、,抒情、悲伤、KTV、,粤语,88,
偷恋,汤宝如、,流行、,抒情、悲伤、放松、KTV、,粤语,68,
根本你不懂得爱我,韦雄、,流行-粤语流行、,抒情、悲伤、思念、,粤语,120,
突然好想你,徐佳莹、,流行、,抒情、,国语,69,
心要让你听见,邰正宵、,流行-华语流行、,抒情、KTV、,国语,126,
当初我怎么会不懂,林慧萍、,流行、,抒情、悲伤、思念、KTV、,国语,,
容易受伤的女人(国),王菲、,流行-华语流行、,悲伤、KTV、,国语,66,
我的歌声里,张智霖、,流行、,抒情、悲伤、孤独、咖啡厅、酒吧、,国语,127,
就值得了爱,万芳、,流行、,抒情、悲伤、孤独、KTV、,国语,118,
看月亮爬上来,刘也、,流行-华语流行、,抒情、幸福、快乐、爱情、酒吧、,国语,122,
过火,师硕晗、龚宏、,流行-华语流行、,抒情、悲伤、爱情、思念、苦情、孤独、KTV、,国语,63,《过火》叙述了一个对感情专一的男孩爱上了一个喜欢玩弄感情的女孩，最后女孩出轨了，在感情方面，男孩付出得最多，但却伤得最重。不过善良的男孩并没有对女孩进行报复。反而用宽容的心态以对，而宽容精神也成为了这首歌的主题。情之所至，即便是对方最后背叛了你，也不忍心去怨怼她，而是把所有的错误
问,陈淑桦、,流行-华语流行、,抒情、悲伤、KTV、,华语,68,
爱上你是一个错,雨天、,流行、,抒情、悲伤、KTV、,华语,117,
亲爱的小孩,苏芮、,流行、,KTV、抒情、悲伤、放松、,国语,62,
不必多说话,张信哲、,流行-华语流行、,抒情、悲伤、KTV、,粤语,96,
你把爱情给了谁,王强、,流行-华语流行、,抒情、悲伤、爱情、思念、KTV、,国语,84,
我找你找了好久,无印良品、,流行-华语流行、,抒情、放松、KTV、,国语,97,
我愿你知道,郑伊健、,原声带-电影原声、流行-粤语流行、,抒情、KTV、,粤语,65,
小小的太阳,张宇、,流行-华语流行、,抒情、KTV、悲伤、热血、动感、,国语,63,
生命中只要有你,邓涛、,流行、,抒情、KTV、,国语,83,
特别的爱给特别的你,阿木、,流行-华语流行、,热血、抒情、动感、KTV、,国语,106,
你怎么舍得我难过,黄品源、,流行、,抒情、悲伤、思念、KTV、,国语,136,
牵手,苏芮、,流行-华语流行、,抒情、悲伤、孤独、KTV、,国语,86,
下辈子遇见你,老豹、,民谣-华语民谣、,抒情、悲伤、孤独、遗憾、,国语,117,
你的眼神,杨钰莹、,流行、,咖啡厅、放松、抒情、浪漫、爱情、,国语,,
潇洒走一回,叶蒨文、,流行-华语流行、,热血、动感、KTV、正能量、,国语,120,
千里之外 (Remastered),费玉清、,流行-华语流行、,抒情、悲伤、思念、KTV、,国语,59,
口是心非,南柯nanklo、乐小桃、,流行-华语流行、,热血、抒情、动感、爱情、,国语,131,
你是我今生最爱的人,宇桐非、,流行-华语流行、,,国语,,
往事只能回味,高胜美、,流行-华语流行、,抒情、KTV、,国语,125,
因你而爱,李相兵、,,,,,
生为凡夫,花满楼音乐团队、杨子祺、,流行、,热血、动感、,国语,103,
8090的歌,张杰、,流行-华语流行、,动感、悲伤、活力、孤独、,国语,106,
老地方,任贤齐、,流行-华语流行、,抒情、思念、KTV、,国语,69,
好久不见,5566、,流行、,KTV、动感、,国语,62,
千年之恋,芝麻Mochi、,流行-华语流行、,抒情、爱情、思念、KTV、,国语,70,这首歌一响起就想起了拉美西斯二世和奈菲尔塔利的故事，从小学的知音漫客开始，就去搜索这本小说，悠世给我带来了一段宏伟壮阔的古埃及烂漫爱情图景。反复看了很多遍，因为这样的故事，非常憧憬能去埃及一次。这首歌每个词句都让我想起拉美西斯二世和奈菲尔塔利经历过的每一个瞬间。
呆在我心里,杨淳、,流行-华语流行、流行-流行舞曲、嘻哈说唱-流行说唱、,幸福、可爱、快乐、,国语,105,
香水有毒,小凤九、,流行-华语流行、,爱情、浪漫、放松、,国语,103,
别逗了 FCK OFF,江映蓉、,雷鬼-舞场雷鬼、,动感、快乐、轻快、,国语,100,
青花瓷 (温柔女声版),王一只、,流行、,慵懒、放松、KTV、,国语,54,
Another Side Of The Moon,杨文捷-、,,,,,
龙卷风 (温柔女声版),王一只、,流行、,抒情、放松、悲伤、抑郁、,国语,72,
夜曲 (女声版),王一只、,流行、,放松、抒情、,国语,86,
稻香 (女声版),沐小池、,流行、,可爱、快乐、放松、,国语,82,
每当爱,六同学、小草菌、,世界音乐、流行-华语流行、,抒情、悲伤、可爱、快乐、,华语,,
双截棍 (Live),华晨宇、,原声带-综艺原声、,热血、抒情、动感、KTV、,国语,109,
晴天,空匪、,嘻哈说唱-流行说唱、,甜蜜、抒情、悲伤、爱情、浪漫、酒吧、,国语,90,喜欢空匪的音乐 很温柔很用心 就像是午后刚撒下的阳光 空气中氤氲着暧昧 风吹过你的发梢 觉得一切氛围都刚刚好
倒带,萧敬腾、,流行-华语流行、,热血、动感、悲伤、,国语,65,
刀马旦,李玟、周杰伦、,国风-国风嘻哈、,爱情、浪漫、,国语,148,
刀马旦,周杰伦、李玟、,流行-华语流行、,动感、活力、KTV、,国语,148,
青花瓷 (甜甜的女声),金文雅、,国风-国风流行、,抒情、放松、KTV、,国语,54,《青花瓷》这首歌，其实最初并不叫这个名字，有一次，周杰伦写了一首曲子，想让方文山帮忙填词。方文山在听过曲子后，觉得用中国风歌词比较合适，就准备将歌曲命名为《青铜器》，想以此来描写一段忠贞的爱情。方文山写到一半，感觉青铜器感觉太过厚重，不太适合那首曲子，就临时把歌词给改成了瓷器。
聊天,郭静、,流行-华语流行、,抒情、,国语,63,
每一天都不同,郭静、,流行-华语流行、,抒情、悲伤、梦幻、放松、,国语,75,
看得最远的地方,张韶涵、,原声带-电视剧原声、流行-华语流行、,抒情、,国语,111,
阿刁 (Live),张韶涵、,原声带-综艺原声、民谣-华语民谣、,抒情、快乐、放松、治愈、轻快、,国语,99,这个版本真的是封神了，真的是放眼望去的顶尖水平，唱出来了歌者自己的心路历程，而且整首歌的变化层次非常的丰富，跳脱但是鲜活的展现出了阿刁这个人物的坚强、倔强、隐忍、顽强和奋力冲破命运不世俗的力量感~~~
头号甜心,张韶涵、,流行、,甜蜜、清新、爱情、放松、,国语,146,
I Need You,郭采洁、,流行-华语流行、,抒情、放松、治愈、KTV、,华语,82,
狠狠哭,郭采洁、,流行-华语流行、,抒情、,国语,64,
分分钟需要你,郭采洁、,原声带-电影原声、流行-粤语流行、,甜蜜、快乐、爱情、,粤语,113,
爱人呢,郭采洁、,原声带-电影原声、流行-华语流行、,抒情、悲伤、抑郁、爱情、思念、苦情、放松、遗憾、,国语,89,
刻在我心底的名字 (Live),蔡依林、田馥甄、,流行-华语流行、,抒情、爱情、思念、浪漫、酒吧、,国语,66,
OH LA LA LA,蔡依林、,流行、,动感、,国语,146,
相信你的人,陈奕迅、,原声带-电影原声、流行-华语流行、,抒情、,国语,64,
床头床尾,陈奕迅、,流行-粤语流行、,抒情、悲伤、放松、治愈、婚礼、,粤语,84,
让我欢喜让我忧 (Live),薛之谦、,原声带-综艺原声、流行-华语流行、,抒情、动感、悲伤、抑郁、快乐、爱情、思念、苦情、放松、治愈、孤独、洒脱、遗憾、感人、,国语,115,
浪漫血液,林俊杰、,流行-华语流行、,抒情、悲伤、爱情、思念、浪漫、苦情、孤独、KTV、洒脱、遗憾、,国语,68,
有理想,李荣浩、,流行-华语流行、,抒情、清新、动感、快乐、放松、憧憬、酒吧、轻快、正能量、,国语,123,
喜剧之王,李荣浩、,流行-华语流行、,抒情、放松、治愈、KTV、,国语,65,
模特 (Live),李荣浩、,原声带-综艺原声、流行-华语流行、,热血、抒情、动感、悲伤、憧憬、孤独、KTV、,国语,129,
太坦白,李荣浩、,流行-华语流行、,抒情、,国语,98,没错，太坦白是李荣浩的第一张专辑《模特》里的一首歌，也算是一首情歌了，只是这首情歌不是用以往的情歌模式去表达，而是用一种调皮的爵士风格，这样听上去就显得有点滑稽，但也能表现出人物内心的孤单，离开只是因为对方太坦白了。有时间听听 《Vultures》，李荣浩偶像的歌，两首歌的和弦是相同的
耳朵,李荣浩、,流行-华语流行、,抒情、悲伤、爱情、思念、慵懒、苦情、放松、治愈、孤独、遗憾、,国语,61,
你怎么舍得我难过,黄品源、,流行-华语流行、,抒情、悲伤、思念、KTV、,国语,,
崇拜 (Live),梁静茹、,流行-华语流行、,抒情、悲伤、KTV、,国语,72,
那些年,胡夏、,流行-华语流行、,抒情、悲伤、孤独、KTV、校园、酒吧、正能量、,国语,78,
夜夜夜夜,齐秦、,流行、,KTV、,国语,61,
演员,薛之谦、,流行-华语流行、,抒情、悲伤、爱情、思念、苦情、孤独、遗憾、,国语,91,初听此歌时，已然火烂到入耳皆是，并无思绪去品味其词述的蕴意…今日无意细品，被惊诧…听薛之歌，无至少一段认真投入的感情经历者，是无法被击中，甚至听懂的。此歌词句字字锥心，把出现裂痕或临近结束的感情状态刻画地入木三分，毫无多余赘言，加之淡缓郁郁的柔顺曲调…也许这就是此歌大火之原因罢
