歌名,歌手,曲风,推荐标签,语种,BPM,乐评
漫天风雨,张国荣、,流行-粤语流行、,抒情、,粤语,71,
无心睡眠,张国荣、,流行-粤语流行、,爱情、浪漫、,粤语,127,
风再起时,张国荣、,流行-粤语流行、,抒情、悲伤、KTV、,粤语,73,
热辣辣,张国荣、,流行-粤语流行、,动感、爱情、浪漫、活力、KTV、,粤语,122,
奔向未来日子,张国荣、,原声带-电影原声、流行-粤语流行、,抒情、悲伤、思念、KTV、,粤语,75,
如果你知我苦衷,周慧敏、,流行-粤语流行、,抒情、悲伤、KTV、,粤语,72,
怒海孤鸿,王杰、,流行-粤语流行、,抒情、悲伤、KTV、,粤语,65,
心痛,王杰、,流行-粤语流行、,抒情、悲伤、KTV、酒吧、,粤语,80,
人生何处不相逢,陈慧娴、,流行-粤语流行、,抒情、悲伤、爱情、浪漫、KTV、,粤语,60,
容易受伤的女人,王菲、,流行-粤语流行、,抒情、,粤语,66,
风雨同路,徐小凤、,流行-粤语流行、,抒情、悲伤、KTV、,粤语,97,
永远最爱你是谁,蔡济文、,流行-粤语流行、,抒情、,粤语,68,
谁愿分手,李克勤、,流行-华语流行、流行-粤语流行、,抒情、悲伤、KTV、,粤语,70,
笑看人生,谭咏麟、,原声带-电视剧原声、流行-粤语流行、,动感、快乐、活力、KTV、,华语,114,
朋友(Live),谭咏麟、,流行-粤语流行、,抒情、悲伤、放松、KTV、,粤语,113,
风的季节,徐小凤、,流行-粤语流行、,KTV、正能量、,粤语,99,
我恨我痴心,刘德华、,流行-粤语流行、,热血、动感、爱情、KTV、,粤语,117,
只有情永在,邝美云、张学友、,流行-粤语流行、,抒情、悲伤、放松、KTV、,粤语,82,
＋－×÷,陈百强、,流行-粤语流行、,抒情、放松、KTV、,粤语,74,
谁能明白我,林子祥、,原声带-电影原声、流行-粤语流行、,抒情、悲伤、KTV、,粤语,61,
真假情话,关淑怡、,流行-粤语流行、,抒情、,粤语,79,
月半弯,张学友、,流行-粤语流行、,抒情、悲伤、爱情、浪漫、放松、憧憬、治愈、KTV、,粤语,88,
无尽的爱,关淑怡、,流行-粤语流行、,抒情、悲伤、思念、KTV、,粤语,66,
月半小夜曲,李克勤、,流行-粤语流行、,抒情、悲伤、思念、KTV、,粤语,79,
Amour,张学友、,流行-粤语流行、,抒情、,粤语,72,
独一无二,谭咏麟、,流行-粤语流行、,抒情、悲伤、KTV、,粤语,73,
梦幻的笑容,谭咏麟、,流行-粤语流行、,动感、快乐、活力、KTV、,粤语,105,
还我真情,谭咏麟、,原声带-电视剧原声、流行-粤语流行、,抒情、悲伤、KTV、,粤语,65,
只要我开心,陈慧娴、,流行-粤语流行、,热血、动感、快乐、KTV、,粤语,108,
让我快乐,陈慧娴、,流行-粤语流行、,抒情、KTV、,粤语,101,
痴情梦醒,陈慧娴、,流行-粤语流行、,抒情、悲伤、,粤语,86,
逝去的诺言,陈慧娴、,流行-粤语流行、,抒情、快乐、放松、KTV、,粤语,79,
但愿人长久,卢冠廷、,流行-粤语流行、,抒情、憧憬、,粤语,,
给我亲爱的,张学友、,流行-粤语流行、,抒情、悲伤、爱情、浪漫、KTV、,粤语,69,
热情面具,张学友、,流行-粤语流行、,热血、动感、KTV、,粤语,100,
孤雁,陈百强、,流行-粤语流行、,抒情、悲伤、孤独、KTV、,粤语,76,
小岛风云,邝美云、,流行-粤语流行、,抒情、悲伤、KTV、,粤语,75,
离别的摇篮曲,邝美云、,流行-粤语流行、,抒情、悲伤、放松、KTV、,粤语,73,
风中的微笑,徐小凤、,流行-华语流行、,抒情、KTV、,粤语,70,
没结果的一些感情,黄凯芹、,流行-华语流行、流行-粤语流行、,抒情、悲伤、KTV、,粤语,77,
男人四十,卢冠廷、,流行-粤语流行、,,粤语,,
一缕情丝,徐小凤、,流行-华语流行、,放松、KTV、,华语,116,
跳舞街,陈慧娴、,电子-迪斯科、,热血、动感、快乐、KTV、,粤语,136,
冬恋,关淑怡、,流行-粤语流行、,抒情、爱情、浪漫、放松、KTV、,粤语,69,
长夜正浓时,关淑怡、,流行-粤语流行、,热血、动感、KTV、,粤语,116,
等你到白头,巫启贤、彭羚、,流行、,抒情、动感、爱情、浪漫、KTV、,粤语,105,
无声的告别,Beyond、,摇滚-流行摇滚、,热血、抒情、动感、KTV、舞蹈、,粤语,72,
烈火快车,草蜢、,流行-粤语流行、,动感、可爱、快乐、KTV、舞蹈、,粤语,125,
再见七月,草蜢、,流行-粤语流行、,动感、快乐、爱情、浪漫、,华语,106,
冷雨夜,Beyond、,摇滚-流行摇滚、,抒情、放松、KTV、,粤语,86,
深深深,李克勤、,流行-粤语流行、,抒情、,华语,,
大会堂演奏厅,李克勤、,流行-粤语流行、,悲伤、KTV、,粤语,75,
夏日之神话,李克勤、,流行、,热血、抒情、动感、爱情、浪漫、KTV、,粤语,119,
昨日少年,钟镇涛、,流行、,抒情、悲伤、放松、KTV、,粤语,68,
偏爱,谭咏麟、早見優、,流行-粤语流行、,抒情、悲伤、KTV、,粤语,86,
爱的逃兵,谭咏麟、,原声带-电影原声、流行、,抒情、悲伤、放松、KTV、,华语,80,
危情,黄凯芹、,流行-粤语流行、中国音乐-民族歌曲、,抒情、爱情、浪漫、KTV、,粤语,72,
胭脂扣,张国荣、,流行-粤语流行、,抒情、悲伤、,粤语,73,
最爱的你,谭咏麟、,流行、,,粤语,70,
再见吧！浪漫(Live),谭咏麟、,流行-粤语流行、,抒情、动感、,粤语,75,
知心当玩偶(Live),谭咏麟、,流行-粤语流行、,热血、动感、KTV、,粤语,121,
我的背后你的手,谭咏麟、,流行-粤语流行、,快乐、轻快、正能量、,粤语,122,
晴天、雨天、孩子天(粤),张学友、,流行-粤语流行、,热血、动感、KTV、,粤语,77,
从没这般相信,黄凯芹、,流行-粤语流行、中国音乐-民族歌曲、,抒情、悲伤、KTV、,粤语,57,
情变,钟镇涛、,流行-粤语流行、,抒情、悲伤、KTV、,粤语,60,
为我心痴,林忆莲、,流行-粤语流行、,抒情、悲伤、KTV、,粤语,133,
反叛,陈慧娴、,流行-粤语流行、,热血、动感、快乐、KTV、,粤语,111,
香港夜上海,徐小凤、,流行-华语流行、,放松、,华语,95,
相爱,张学友、,流行-粤语流行、,抒情、悲伤、KTV、,粤语,71,
飞机师的风衣,张学友、,原声带-动画片原声、流行-粤语流行、,抒情、悲伤、放松、KTV、,粤语,108,
几段情歌,林子祥、,流行-粤语流行、,放松、KTV、,粤语,85,
一个人,林子祥、,流行-粤语流行、,放松、KTV、冥想、,粤语,70,
想到我就做,钟镇涛、,流行-粤语流行、,热血、动感、KTV、,粤语,149,
真的爱你,Beyond、,摇滚-流行摇滚、,抒情、KTV、,粤语,76,
天涯凝望 (剧场版),郭富城、,流行-粤语流行、,热血、动感、,粤语,92,
分分钟需要你,林子祥、,流行-粤语流行、,抒情、悲伤、孤独、KTV、,粤语,112,
飞越彩虹,陈百强、,流行-粤语流行、,抒情、可爱、快乐、KTV、,粤语,82,
有了你,陈百强、,流行-粤语流行、,抒情、悲伤、KTV、,粤语,72,
念亲恩,陈百强、,流行-粤语流行、,抒情、幸福、快乐、亲情、感人、,粤语,84,
不再流泪,陈百强、,流行-粤语流行、,放松、KTV、,粤语,74,
浣花洗剑录,李龙基、,流行-粤语流行、,热血、抒情、动感、悲伤、KTV、,粤语,69,
我从这里开始,黎瑞恩、,流行、,浪漫、爱情、动感、,华语,120,
倚靠在你身,黎瑞恩、,流行-粤语流行、,抒情、可爱、快乐、KTV、,华语,77,
够了,张国荣、,流行-粤语流行、,热血、抒情、动感、快乐、活力、放松、正直、轻快、洒脱、正能量、大气、,粤语,67,
情深义更深,袁凤瑛、,流行、,抒情、悲伤、,粤语,125,
情话,邓丽君、,流行-华语流行、,放松、KTV、,粤语,80,
漫步人生路,邓丽君、,流行-粤语流行、,抒情、放松、,粤语,89,
相思泪,邓丽君、,流行-华语流行、,抒情、悲伤、放松、KTV、,粤语,92,
风霜伴我行,邓丽君、,原声带-电视剧原声、流行-粤语流行、,抒情、悲伤、放松、KTV、,华语,75,
忘记他,邓丽君、,流行-华语流行、,抒情、放松、KTV、冥想、,粤语,103,
只想一生跟你走,张学友、,流行、,抒情、KTV、,粤语,65,
等你等到我心痛,张学友、,流行-粤语流行、,抒情、,粤语,63,
绝对是个梦,汤宝如、,流行-粤语流行、,抒情、悲伤、爱情、孤独、KTV、酒吧、,粤语,,
也曾相识,谭咏麟、,原声带-电视剧原声、流行-粤语流行、,抒情、悲伤、放松、KTV、,粤语,63,
世外桃源,谭咏麟、,流行-粤语流行、,抒情、悲伤、爱情、浪漫、KTV、,粤语,65,
谁可改变,谭咏麟、,原声带-电视剧原声、流行-粤语流行、,抒情、悲伤、孤独、KTV、,华语,81,
谁来主宰,Beyond、,摇滚-硬摇滚、,热血、动感、快乐、KTV、,粤语,142,
是错也再不分,Beyond、,摇滚-流行摇滚、原声带-电影原声、,抒情、动感、爱情、浪漫、放松、KTV、,粤语,73,
未曾后悔,Beyond、,原声带-电影原声、流行-粤语流行、,热血、抒情、动感、悲伤、正能量、,粤语,93,
无泪的遗憾,Beyond、,流行-粤语流行、,抒情、悲伤、爱情、浪漫、KTV、,粤语,77,
等你回来,张学友、,流行-粤语流行、,抒情、悲伤、KTV、,粤语,59,
封锁我一生,王杰、,原声带-电视剧原声、流行、,抒情、悲伤、爱情、浪漫、孤独、KTV、,粤语,115,
忘情冷雨夜,张学友、,流行-粤语流行、,放松、KTV、,粤语,85,
相逢在半生,邝美云、,流行-粤语流行、,抒情、悲伤、KTV、,华语,65,
难捨难分,叶蒨文、,流行-粤语流行、,抒情、悲伤、KTV、,粤语,70,
当我想起你,陈百强、,流行-粤语流行、,KTV、,粤语,65,
天长地久,周启生、,流行-粤语流行、,抒情、KTV、,粤语,70,
天意人心,蔡国权、,原声带-电视剧原声、流行-粤语流行、,抒情、KTV、孤独、悲伤、浪漫、爱情、,粤语,103,
再续无尽爱,谭咏麟、,流行-粤语流行、,抒情、悲伤、KTV、冥想、,粤语,70,
你要等我,谭咏麟、,流行-粤语流行、,动感、爱情、浪漫、放松、,粤语,99,
无边的思忆,谭咏麟、,流行、,抒情、爱情、浪漫、放松、KTV、,粤语,73,
数字人生,林子祥、,流行-粤语流行、,动感、可爱、快乐、酒吧、舞蹈、,粤语,80,
无言感激,谭咏麟、,流行-粤语流行、,抒情、,粤语,65,
曾是拥有,Beyond、,摇滚-流行摇滚、,抒情、,粤语,73,
无悔这一生,Beyond、,流行-粤语流行、,抒情、,粤语,131,
地狱天使,谭咏麟、,流行-粤语流行、,热血、动感、KTV、舞蹈、,粤语,71,
人在黎明,黎明、,原声带-电视剧原声、流行-粤语流行、,抒情、,粤语,77,
风里密码,郭富城、,流行-粤语流行、,爱情、浪漫、,粤语,92,
假如,杜丽莎、,流行-粤语流行、,抒情、悲伤、KTV、,粤语,72,
夏日寒风,谭咏麟、,流行-粤语流行、,热血、动感、梦幻、活力、放松、,粤语,144,
也曾相识,谭咏麟、,原声带-电视剧原声、流行-粤语流行、,抒情、悲伤、KTV、,粤语,63,
爱与痛的边缘,谭咏麟、,流行-粤语流行、,悲伤、爱情、苦情、KTV、酒吧、,粤语,,
卡拉永远OK,谭咏麟、,流行-粤语流行、,动感、爱情、浪漫、活力、KTV、,粤语,132,
雨夜的浪漫,谭咏麟、,流行-粤语流行、,悲伤、爱情、浪漫、KTV、,粤语,69,
情缘巴士站,谭咏麟、,流行-粤语流行、,抒情、放松、治愈、KTV、旅游、,粤语,95,
难舍难分,谭咏麟、,流行-华语流行、,抒情、KTV、,国语,123,
半梦半醒,谭咏麟、,原声带-电影原声、流行-粤语流行、,抒情、放松、KTV、,粤语,104,
等你不等你,谭咏麟、,流行-粤语流行、,抒情、KTV、,粤语,55,
星光灿烂,黄凯芹、刘小慧、张学友、关淑怡、黎明、谭咏麟、草蜢、童安格、周影、李克勤、蔡国权、徐小凤、,流行-粤语流行、,热血、动感、放松、KTV、舞蹈、,粤语,74,
情凭谁来定错对,谭咏麟、,流行-粤语流行、,抒情、悲伤、KTV、,粤语,64,
定风波,谭咏麟、,国风-国风流行、流行-粤语流行、,抒情、KTV、悲伤、,粤语,107,
暴风女神Lorelei,谭咏麟、,流行-粤语流行、,动感、悲伤、爱情、活力、孤独、KTV、,粤语,139,
一首歌一个故事,谭咏麟、,流行-粤语流行、,抒情、KTV、,粤语,69,
约定,谭咏麟、周蕙、,原声带-综艺原声、流行、,抒情、爱情、放松、,国语,80,
梦仍是一样,谭咏麟、,流行-粤语流行、,抒情、KTV、,粤语,111,
知心当玩偶,谭咏麟、,流行-粤语流行、,快乐、,粤语,128,
迟来的春天,谭咏麟、,流行-粤语流行、,抒情、,粤语,67,
风中劲草,谭咏麟、蔡国权、,流行-粤语流行、,悲伤、KTV、舞蹈、,粤语,127,
爱心语录,徐小凤、关正杰、梅艳芳、叶丽仪、许冠杰、谭咏麟、张学友、邝美云、吕方、林忆莲、陈洁灵、张国荣、林子祥、叶蒨文、钟镇涛、陈百强、甄妮、陈慧娴、卢冠廷、蔡枫华、刘美君、文佩玲、夏韶声、Raidas、蔡国权、区瑞强、杜德伟、刘天兰、张德兰、蒋丽萍、太极乐队、陈美玲、李丽蕊、雷安娜、林志美、郭小霖、陈松伶、罗文、,流行-粤语流行、,抒情、悲伤、KTV、,粤语,75,
爱的根源,谭咏麟、,原声带-电影原声、流行-粤语流行、,抒情、KTV、,粤语,70,
脱胎换骨,谭咏麟、五月天、,流行-华语流行、,热血、抒情、动感、KTV、酒吧、,国语,79,
一生何求,谭咏麟、,流行-粤语流行、,快乐、爱情、轻快、洒脱、,华语,,
雾之恋,谭咏麟、,流行-粤语流行、,抒情、悲伤、KTV、,粤语,74,
Mr. Tam,Mr.、谭咏麟、,流行-粤语流行、,抒情、,粤语,60,
神的传说,谭咏麟、,原声带-电视剧原声、流行-华语流行、,热血、抒情、动感、KTV、,国语,107,
一生中最愛,谭咏麟、,流行-粤语流行、,抒情、悲伤、KTV、,粤语,63,
你看你看月亮的脸,谭咏麟、,原声带-综艺原声、流行-华语流行、,抒情、悲伤、爱情、苦情、,国语,122,
17岁 (Live),刘德华、,流行-粤语流行、,抒情、悲伤、爱情、思念、孤独、旅游、,粤语,80,
我恨我痴心,刘德华、,流行-粤语流行、,热血、动感、悲伤、爱情、苦情、活力、,粤语,117,
情感的禁区,刘德华、,流行-粤语流行、,抒情、爱情、放松、KTV、,粤语,83,
他的女人(Live),刘德华、,流行-粤语流行、,抒情、爱情、,粤语,92,
男人哭吧不是罪 (Live),刘德华、,流行-华语流行、,热血、抒情、动感、KTV、,国语,146,
无间道 (Live),刘德华、,流行-粤语流行、,抒情、KTV、,粤语,125,
缘尽,刘德华、,原声带-电影原声、流行-粤语流行、,抒情、爱情、浪漫、KTV、,粤语,69,
最好的声音,周华健、王菲、李克勤、郭富城、陈慧娴、张学友、彭羚、刘德华、郑秀文、叶蒨文、许志安、李蕙敏、黎明、郑伊健、,流行-粤语流行、,抒情、悲伤、KTV、,粤语,79,
开心的马骝(2007中国巡回演唱会),刘德华、,流行-粤语流行、,热血、抒情、动感、KTV、,粤语,133,
绝望的笑容,刘德华、,流行-粤语流行、,抒情、,粤语,64,
孤星泪(Live),刘德华、,流行-华语流行、,热血、抒情、动感、KTV、,国语,68,
可不可以,刘德华、,流行-粤语流行、,悲伤、,粤语,69,
如果你是我的传说,刘德华、,流行-华语流行、,抒情、悲伤、KTV、,国语,70,
再吻我吧,刘德华、,流行-粤语流行、,抒情、,粤语,136,
独自去偷欢+开心的马骝(Live),刘德华、,流行-华语流行、,热血、动感、KTV、,粤语,123,
假装(Live),刘德华、,流行-华语流行、,热血、抒情、动感、KTV、,粤语,76,
爱不完,刘德华、,流行-粤语流行、,抒情、爱情、浪漫、放松、KTV、,粤语,99,
祝福你,林子祥、叶蒨文、刘德华、何婉盈、曾航生、蔡立儿、张卫健、吕方、杜德伟、刘锡明、钟镇涛、太极乐队、,流行-粤语流行、,动感、可爱、快乐、KTV、,粤语,75,
