歌名,歌手,曲风,推荐标签,语种,BPM,乐评
相思风雨中,张学友、汤宝如、,原声带-电视剧原声、流行-粤语流行、,抒情、悲伤、平静、梦幻、爱情、思念、浪漫、放松、正直、正能量、大气、友情、遗憾、感人、,粤语,79,
谁令你心痴,张国荣、陈洁灵、,流行、,,华语,,
现代爱情故事,张智霖、许秋怡、,流行-粤语流行、,抒情、爱情、KTV、,粤语,106,
流离所爱,黄凯芹、余剑明、,流行-粤语流行、中国音乐-民族歌曲、,抒情、,华语,96,
其实你心里有没有我,郑秀文、许志安、,,抒情、悲伤、KTV、,粤语,,
苦口良药,许志安、陈慧珊、,原声带-电视剧原声、流行-粤语流行、,抒情、幸福、悲伤、快乐、KTV、,粤语,102,
从不喜欢孤单一个,苏永康、彭家丽、,流行-粤语流行、,悲伤、孤独、KTV、,粤语,66,
会过去的,车婉婉、许志安、,流行-粤语流行、,抒情、悲伤、爱情、思念、KTV、,粤语,72,
相逢何必曾相识,蒋志光、韦绮姗、,流行-粤语流行、,热血、抒情、动感、悲伤、爱情、浪漫、KTV、,粤语,131,
爱一个人,陈慧琳、李克勤、,流行-粤语流行、,抒情、悲伤、KTV、,华语,70,
心仍是冷,伦永亮、梅艳芳、,流行、,抒情、KTV、,粤语,86,
下雨天,Blue Jeans、林忆莲、,摇滚、流行、,爱情、浪漫、KTV、,粤语,117,
Yal gan,ObulKasim-Omar、,慢摇DJ、,活力、动感、热血、,维吾尔语,98,
Unutal Midim,ObulKasim-Omar、,慢摇DJ、,抒情、动感、悲伤、KTV、,维吾尔语,96,
Sansiz kiqa,ObulKasim-Omar、,慢摇DJ、,抒情、动感、KTV、,维吾尔语,152,
Kiy nima,ObulKasim-Omar、,慢摇DJ、,活力、动感、,维吾尔语,,
Otugda man,ObulKasim-Omar、,慢摇DJ、,动感、活力、,维吾尔语,,
Arman,ObulKasim-Omar、,慢摇DJ、,动感、快乐、活力、,维吾尔语,162,
Guna barmu .,ObulKasim-Omar、,流行、,动感、爱情、浪漫、活力、,维吾尔语,120,
Yultuzum Aldimda (星耀在前),ObulKasim-Omar、,慢摇DJ-慢摇、,动感、活力、,维吾尔语,125,
Guzal Yarim/2022,ObulKasim-Omar、,流行、,抒情、动感、悲伤、,维吾尔语,142,
Amanay,ObulKasim-Omar、,流行、,动感、活力、,维吾尔语,98,
Siningdin Baxka Yarim Yok,ObulKasim-Omar、,流行、,抒情、悲伤、KTV、,维吾尔语,62,
Gul Yaru,ObulKasim-Omar、,流行、,动感、活力、夜店、,,75,
Yaman Boldum,ObulKasim-Omar、,电子、,抒情、动感、KTV、,,71,
Kizil Gul,ObulKasim-Omar、,流行、,动感、活力、,,129,
Alam zamana_Obulkasim umar,ObulKasim-Omar、,流行、,动感、快乐、活力、舞蹈、,维吾尔语,94,
Yigligan Konglum,ObulKasim-Omar、,流行、,抒情、悲伤、KTV、,维吾尔语,69,
Yalgan Amas,ObulKasim-Omar、,流行、中国音乐-新疆特色、,抒情、动感、,维吾尔语,131,
Gulqiman-古丽齐曼,ObulKasim-Omar、,流行、,KTV、放松、动感、,维吾尔语,137,
Bulutlar Arasida,ObulKasim-Omar、,流行、,抒情、KTV、,维吾尔语,73,
Biwapa-负心人,ObulKasim-Omar、,流行、,抒情、放松、,维吾尔语,146,
Jan Balhan,ObulKasim-Omar、,流行、,动感、活力、,维吾尔语,152,
Janane,ObulKasim-Omar、,流行、,热血、动感、活力、,维吾尔语,130,
Yalguz Kiqa,ObulKasim-Omar、,流行、,抒情、动感、放松、,维吾尔语,101,
SapErik,ObulKasim-Omar、,流行、,抒情、,维吾尔语,121,
Yollurugga karayman,ObulKasim-Omar、,流行、,动感、快乐、活力、,维吾尔语,87,
Koglum,ObulKasim-Omar、,流行、,KTV、动感、浪漫、爱情、,维吾尔语,146,
Badam doppa,ObulKasim-Omar、,中国音乐-新疆特色、,KTV、动感、活力、快乐、,维吾尔语,94,
Ubulqasim_Omer-Mejnuntal,ObulKasim-Omar、,流行、,动感、浪漫、爱情、放松、,维吾尔语,90,
赛奴拜尔汗,ObulKasim-Omar、,中国音乐-新疆特色、,动感、可爱、快乐、KTV、,维吾尔语,97,
Anam,ObulKasim-Omar、,中国音乐、,抒情、悲伤、放松、,维吾尔语,113,
Katma Azizam,ObulKasim-Omar、,,KTV、动感、快乐、冥想、洒脱、,维吾尔语,88,
Guzalim,ObulKasim-Omar、,,动感、活力、,维吾尔语,128,
Kuzam sand,ObulKasim-Omar、,,活力、动感、热血、,维吾尔语,,
最美的还是我们新疆,ObulKasim-Omar、,流行、,热血、动感、KTV、,国语,97,
Kormisam bolmas,ObulKasim-Omar、,流行、,动感、放松、,维吾尔语,84,
Juptak-Juptak,ObulKasim-Omar、,流行、,动感、活力、舞蹈、,纯音乐,94,
Tag tuxlar,ObulKasim-Omar、Abduhalik-Turghun、Kurbanjan-Abdukerim、Abdugini Ablikim、,流行、,动感、快乐、放松、,维吾尔语,92,
15Yaxlik kiz,ObulKasim-Omar、,流行、,动感、活力、,维吾尔语,60,
Guzal Yarim,ObulKasim-Omar、,流行、,抒情、,维吾尔语,149,
Parwana man,ObulKasim-Omar、,流行、,动感、快乐、活力、,维吾尔语,152,
Laili - Obulkasimomar,ObulKasim-Omar、,流行、,动感、活力、,纯音乐,100,
Ayrilish peyti,ObulKasim-Omar、,中国音乐、,抒情、悲伤、KTV、,纯音乐,65,
Kalgin,Anwar-Tursun、ObulKasim-Omar、Abdusopur ismayil、,流行、,抒情、KTV、,纯音乐,71,
Kiti man,ObulKasim-Omar、,中国音乐、,抒情、悲伤、KTV、,维吾尔语,94,
Obulkasim Omar,ObulKasim-Omar、,流行、,动感、,纯音乐,126,
Abdulla,ObulKasim-Omar、,世界音乐、,动感、梦幻、放松、,纯音乐,109,
Hayir Biwapa,ObulKasim-Omar、,流行、,动感、活力、,纯音乐,150,
yigi yil obolkasim omar 2016,ObulKasim-Omar、,流行、,动感、活力、,纯音乐,106,
Yirak Yur,ObulKasim-Omar、,流行、,动感、,纯音乐,86,
Kuylar_Music,ObulKasim-Omar、,流行、,动感、活力、KTV、,纯音乐,149,
Obulkasim Omar,ObulKasim-Omar、,流行、,动感、快乐、活力、,纯音乐,112,
( ANA JAN ) Obulkasim Omar,ObulKasim-Omar、,慢摇DJ-慢摇、,抒情、动感、KTV、,纯音乐,69,
Nanig kize新版,ObulKasim-Omar、,流行、,动感、快乐、活力、,纯音乐,100,
Biwapa( Remix),ObulKasim-Omar、,电子、,动感、活力、,纯音乐,139,
Sumbula,ObulKasim-Omar、,流行、,动感、活力、,纯音乐,129,
Mahliya boldum新版,ObulKasim-Omar、,流行、,动感、可爱、快乐、,纯音乐,122,
yarsenuqun,ObulKasim-Omar、,流行、,动感、活力、,纯音乐,93,
altun zanjir,ObulKasim-Omar、,流行、,热血、动感、放松、KTV、,纯音乐,101,
Man_UlarMan,ObulKasim-Omar、,流行、,抒情、悲伤、KTV、,纯音乐,133,
laqinla,ObulKasim-Omar、,流行、,抒情、KTV、,纯音乐,69,
( AYAL ) Obulkasim Omar,ObulKasim-Omar、,流行、,梦幻、放松、动感、活力、快乐、,维吾尔语,90,
kog lum,ObulKasim-Omar、,电子、,动感、活力、,纯音乐,74,
Yamghur,ObulKasim-Omar、,流行、,放松、,纯音乐,142,
Layli,ObulKasim-Omar、,流行、,抒情、KTV、,纯音乐,103,
Yultuzung Man,ObulKasim-Omar、,流行、,悲伤、动感、抒情、,纯音乐,164,
Nada,ObulKasim-Omar、,流行、,动感、活力、,纯音乐,98,
( Yenimda kal ) Obulkasim Omar,ObulKasim-Omar、,流行、,抒情、放松、,纯音乐,156,
Atam,ObulKasim-Omar、,中国音乐、,抒情、悲伤、,纯音乐,153,
Unutma,ObulKasim-Omar、,中国音乐、,动感、活力、,纯音乐,120,
Yadigda barmu,ObulKasim-Omar、,中国音乐、,动感、放松、,纯音乐,133,
Guzal yar,ObulKasim-Omar、,流行、,动感、快乐、活力、,纯音乐,102,
Yarixki,ObulKasim-Omar、,电子、,动感、可爱、快乐、,纯音乐,133,
Soyar man,ObulKasim-Omar、,流行、,抒情、悲伤、KTV、,纯音乐,125,
Axik,ObulKasim-Omar、,流行、,动感、可爱、快乐、,纯音乐,152,
Kara_Saqing,ObulKasim-Omar、,电子、,动感、快乐、活力、,纯音乐,92,
Janan Kiz,ObulKasim-Omar、,流行、,动感、快乐、活力、,纯音乐,94,
Layli jan,ObulKasim-Omar、,流行、,动感、可爱、快乐、KTV、,纯音乐,96,
Yandi,ObulKasim-Omar、,电子、,动感、活力、,纯音乐,107,
izlar kaldurgin,ObulKasim-Omar、,流行、,动感、,纯音乐,152,
Guzl Dunya,ObulKasim-Omar、,流行、,动感、活力、,纯音乐,126,
KelbimYighlaydu,ObulKasim-Omar、,电子、流行、,动感、爱情、浪漫、,纯音乐,77,
yultuzum aldimda,ObulKasim-Omar、,流行、,动感、活力、,纯音乐,118,
taxlaxmihan,ObulKasim-Omar、,流行、,动感、活力、,纯音乐,121,
Xahla Koz-Obulkasim Omar,ObulKasim-Omar、,流行、,动感、可爱、快乐、,纯音乐,129,
sinidesam,ObulKasim-Omar、,流行、,抒情、悲伤、放松、,纯音乐,137,
Yariya,ObulKasim-Omar、Arzigul tursun、,电子、,动感、快乐、活力、舞蹈、,纯音乐,96,
Biwapa(Aldamqi Kiz),ObulKasim-Omar、,流行、,抒情、悲伤、,维吾尔语,74,
Adamqi kiz,ObulKasim-Omar、,流行、,抒情、放松、KTV、,维吾尔语,72,
Rayhan,Shohret-Yasin、Zahirshah Ablimit、Mirsultan Eskandar、Mamattursun Kurban、ObulKasim-Omar、Abdusopur ismayil、,流行、,抒情、悲伤、思念、,维吾尔语,143,
Quxumga Kir,ObulKasim-Omar、,流行、,动感、活力、,维吾尔语,152,
Nanig kizi,ObulKasim-Omar、,流行、,动感、活力、,维吾尔语,106,
Bilmaysan,ObulKasim-Omar、,流行、,动感、活力、KTV、,维吾尔语,54,
Ezlidim,Anwar-Tursun、Abdusopur ismayil、ObulKasim-Omar、,流行、,动感、活力、,维吾尔语,124,
Yushurma,Anwar-Tursun、Abdusopur ismayil、ObulKasim-Omar、,流行、,动感、快乐、活力、,维吾尔语,107,
Sansaku,ObulKasim-Omar、,流行、,抒情、放松、,维吾尔语,122,
Sansiz kiqa,ObulKasim-Omar、,流行、,抒情、KTV、,维吾尔语,151,
Yahxilik Kil Kolungdin Kalsa,ObulKasim-Omar、,流行、,抒情、悲伤、思念、,维吾尔语,148,
Guzalim 2,ObulKasim-Omar、,流行、,动感、活力、,维吾尔语,150,
Mahliya Boldum-Obulkasim Omar,ObulKasim-Omar、,流行、,动感、活力、,维吾尔语,124,
Ah Urarman,ObulKasim-Omar、,流行、,活力、动感、热血、,维吾尔语,168,
Yaman Dima,ObulKasim-Omar、,中国音乐、,快乐、活力、动感、,维吾尔语,126,
Ana Jan,ObulKasim-Omar、,流行、,动感、,纯音乐,175,
Tilak,ObulKasim-Omar、,流行、,抒情、动感、,维吾尔语,101,
Shu,ObulKasim-Omar、,流行、,动感、快乐、活力、舞蹈、,维吾尔语,77,
Balilikni Aslax,ObulKasim-Omar、,流行、,放松、抒情、慵懒、,维吾尔语,109,
Guzal,ObulKasim-Omar、,流行、,动感、可爱、快乐、KTV、,维吾尔语,97,
Wada Xu,ObulKasim-Omar、,流行、,动感、快乐、活力、舞蹈、,维吾尔语,147,
Tumuquk -QatmaNahxlira,ObulKasim-Omar、,流行、,动感、快乐、活力、婚礼、舞蹈、,维吾尔语,80,
Kirak Amas,ObulKasim-Omar、,流行、,抒情、悲伤、思念、,维吾尔语,67,
Yar Dardi,ObulKasim-Omar、,流行、,动感、活力、,维吾尔语,119,
Gulyala-伴奏,ObulKasim-Omar、,,动感、活力、,纯音乐,162,
Zaytunhan-伴奏,ObulKasim-Omar、,,动感、活力、,纯音乐,,
Kizil Gul,ObulKasim-Omar、,流行、,动感、活力、,维吾尔语,,
Muhabbat Ghimi,ObulKasim-Omar、Fargana-Alim、,流行、,动感、放松、浪漫、爱情、,纯音乐,100,
Jandin Aziz (比命还珍贵的),ObulKasim-Omar、,流行、,抒情、悲伤、放松、KTV、,维吾尔语,,
Ground Stage BGM,近藤浩治、,原声带、二次元-游戏音乐、,快乐、搞笑、轻快、,纯音乐,134,
Stage Clear Fanfare,近藤浩治、,原声带、二次元-游戏音乐、,动感、可爱、快乐、,纯音乐,,
Under Ground BGM,近藤浩治、,原声带、二次元-游戏音乐、,可爱、快乐、放松、,纯音乐,,
Water Stage BGM,近藤浩治、,二次元-游戏音乐、,可爱、快乐、放松、,纯音乐,,
Castle Stage BGM,近藤浩治、,原声带、二次元-游戏音乐、,可爱、快乐、放松、,纯音乐,,
World Clear Fanfare,近藤浩治、,原声带、二次元-游戏音乐、,可爱、快乐、放松、,纯音乐,,
Ending Theme,近藤浩治、,原声带、二次元-游戏音乐、,可爱、快乐、放松、,纯音乐,139,
Ground Stage BGM,近藤浩治、,二次元-游戏音乐、,可爱、快乐、放松、,纯音乐,,
Athretic Stage BGM,近藤浩治、,二次元-游戏音乐、,可爱、快乐、放松、,纯音乐,,
Fort Stage BGM,近藤浩治、,原声带、二次元-游戏音乐、,冥想、可爱、快乐、,纯音乐,,
Fort Boss,近藤浩治、,二次元-游戏音乐、,可爱、快乐、放松、,纯音乐,,
Airship Stage BGM,近藤浩治、,原声带、二次元-游戏音乐、,可爱、快乐、放松、冥想、,纯音乐,,
Kuppa,近藤浩治、,原声带、二次元-游戏音乐、,可爱、快乐、放松、,纯音乐,,
Ending Theme,近藤浩治、,原声带-游戏原声、二次元-游戏音乐、,梦幻、可爱、快乐、放松、,纯音乐,,
Title BGM,近藤浩治、,原声带、二次元-游戏音乐、,可爱、快乐、放松、,纯音乐,,
Ground Stage BGM,近藤浩治、,二次元-游戏音乐、,可爱、快乐、放松、,纯音乐,134,
Water Stage BGM,近藤浩治、,原声带、二次元-游戏音乐、,快乐、轻快、,纯音乐,,
Bonus Stage BGM,近藤浩治、,二次元-游戏音乐、,可爱、快乐、放松、,纯音乐,,
Castle Stage BGM,近藤浩治、,原声带、二次元-游戏音乐、,思念、抒情、,纯音乐,,
Princess Peach Rescued,近藤浩治、,二次元-游戏音乐、,可爱、快乐、,纯音乐,,
Ending Theme,近藤浩治、,原声带、二次元-游戏音乐、,可爱、快乐、放松、,纯音乐,142,
Castle of Princess Peach,近藤浩治、,原声带、二次元-游戏音乐、,,,,
Opening,近藤浩治、,二次元-游戏音乐、,快乐、轻快、,纯音乐,,
Main Theme,近藤浩治、,原声带、二次元-游戏音乐、,,,,
